No.,APG Wave,Date,Time
168,1900,2024-10-08,10:09:17
169,1920,2024-10-08,10:09:17
170,1900,2024-10-08,10:09:17
171,1880,2024-10-08,10:09:17
172,1880,2024-10-08,10:09:17
173,1880,2024-10-08,10:09:17
174,1860,2024-10-08,10:09:17
175,1860,2024-10-08,10:09:17
176,1880,2024-10-08,10:09:17
177,1900,2024-10-08,10:09:17
178,1960,2024-10-08,10:09:17
179,2320,2024-10-08,10:09:17
180,2640,2024-10-08,10:09:17
181,2980,2024-10-08,10:09:17
182,3280,2024-10-08,10:09:17
183,3300,2024-10-08,10:09:17
184,3100,2024-10-08,10:09:17
185,2720,2024-10-08,10:09:17
186,2140,2024-10-08,10:09:17
187,1520,2024-10-08,10:09:17
188,960,2024-10-08,10:09:17
189,600,2024-10-08,10:09:17
190,400,2024-10-08,10:09:17
191,400,2024-10-08,10:09:17
192,640,2024-10-08,10:09:17
193,920,2024-10-08,10:09:17
194,1220,2024-10-08,10:09:17
195,1520,2024-10-08,10:09:17
196,1720,2024-10-08,10:09:17
197,1900,2024-10-08,10:09:17
198,1980,2024-10-08,10:09:17
199,2040,2024-10-08,10:09:17
200,2040,2024-10-08,10:09:17
201,2040,2024-10-08,10:09:17
202,2020,2024-10-08,10:09:17
203,2000,2024-10-08,10:09:17
204,2000,2024-10-08,10:09:17
205,2040,2024-10-08,10:09:17
206,2080,2024-10-08,10:09:17
207,2100,2024-10-08,10:09:17
208,2120,2024-10-08,10:09:17
209,2080,2024-10-08,10:09:17
210,1980,2024-10-08,10:09:17
211,1920,2024-10-08,10:09:17
212,1860,2024-10-08,10:09:17
213,1780,2024-10-08,10:09:18
214,1760,2024-10-08,10:09:18
215,1760,2024-10-08,10:09:18
216,1740,2024-10-08,10:09:18
217,1780,2024-10-08,10:09:18
218,1820,2024-10-08,10:09:18
219,1860,2024-10-08,10:09:18
220,1900,2024-10-08,10:09:18
221,1940,2024-10-08,10:09:18
222,1980,2024-10-08,10:09:18
223,2000,2024-10-08,10:09:18
224,2080,2024-10-08,10:09:18
225,2180,2024-10-08,10:09:18
226,2200,2024-10-08,10:09:18
227,2140,2024-10-08,10:09:18
228,2080,2024-10-08,10:09:18
229,1940,2024-10-08,10:09:18
230,1800,2024-10-08,10:09:18
231,1780,2024-10-08,10:09:18
232,1800,2024-10-08,10:09:18
233,1800,2024-10-08,10:09:18
234,1840,2024-10-08,10:09:18
235,1880,2024-10-08,10:09:18
236,1880,2024-10-08,10:09:18
237,1880,2024-10-08,10:09:18
238,1900,2024-10-08,10:09:18
239,1880,2024-10-08,10:09:18
240,1880,2024-10-08,10:09:18
241,1900,2024-10-08,10:09:18
242,1900,2024-10-08,10:09:18
243,1860,2024-10-08,10:09:18
244,1860,2024-10-08,10:09:18
245,1840,2024-10-08,10:09:18
246,1860,2024-10-08,10:09:18
247,1840,2024-10-08,10:09:18
248,1860,2024-10-08,10:09:18
249,1880,2024-10-08,10:09:18
250,1900,2024-10-08,10:09:18
251,1960,2024-10-08,10:09:18
252,2080,2024-10-08,10:09:18
253,2300,2024-10-08,10:09:18
254,2580,2024-10-08,10:09:18
255,2940,2024-10-08,10:09:18
256,3240,2024-10-08,10:09:18
257,3320,2024-10-08,10:09:18
258,3160,2024-10-08,10:09:18
259,2780,2024-10-08,10:09:18
260,2240,2024-10-08,10:09:18
261,1600,2024-10-08,10:09:18
262,1040,2024-10-08,10:09:18
263,620,2024-10-08,10:09:18
264,360,2024-10-08,10:09:18
265,360,2024-10-08,10:09:18
266,560,2024-10-08,10:09:18
267,860,2024-10-08,10:09:18
268,1180,2024-10-08,10:09:18
269,1500,2024-10-08,10:09:18
270,1740,2024-10-08,10:09:18
271,1940,2024-10-08,10:09:18
272,2060,2024-10-08,10:09:18
273,2120,2024-10-08,10:09:18
274,2120,2024-10-08,10:09:18
275,2080,2024-10-08,10:09:18
276,2020,2024-10-08,10:09:18
277,1980,2024-10-08,10:09:18
278,1960,2024-10-08,10:09:18
279,1980,2024-10-08,10:09:18
280,2020,2024-10-08,10:09:18
281,2040,2024-10-08,10:09:18
282,2040,2024-10-08,10:09:18
283,2060,2024-10-08,10:09:18
284,2040,2024-10-08,10:09:18
285,2000,2024-10-08,10:09:18
286,1940,2024-10-08,10:09:18
287,1880,2024-10-08,10:09:18
288,1800,2024-10-08,10:09:18
289,1760,2024-10-08,10:09:18
290,1740,2024-10-08,10:09:18
291,1760,2024-10-08,10:09:18
292,1800,2024-10-08,10:09:18
293,1820,2024-10-08,10:09:18
294,1820,2024-10-08,10:09:18
295,1860,2024-10-08,10:09:18
296,1880,2024-10-08,10:09:18
297,1900,2024-10-08,10:09:18
298,1900,2024-10-08,10:09:18
299,1920,2024-10-08,10:09:18
300,1920,2024-10-08,10:09:18
301,1940,2024-10-08,10:09:18
302,1960,2024-10-08,10:09:18
303,1960,2024-10-08,10:09:18
304,1980,2024-10-08,10:09:18
305,1960,2024-10-08,10:09:18
306,1960,2024-10-08,10:09:18
307,1960,2024-10-08,10:09:18
308,1960,2024-10-08,10:09:18
309,1940,2024-10-08,10:09:18
310,1940,2024-10-08,10:09:18
311,1940,2024-10-08,10:09:18
312,1940,2024-10-08,10:09:18
313,1920,2024-10-08,10:09:18
314,1900,2024-10-08,10:09:18
315,1880,2024-10-08,10:09:19
316,1880,2024-10-08,10:09:19
317,1860,2024-10-08,10:09:19
318,1860,2024-10-08,10:09:19
319,1900,2024-10-08,10:09:19
320,1900,2024-10-08,10:09:19
321,1900,2024-10-08,10:09:19
322,1900,2024-10-08,10:09:19
323,1920,2024-10-08,10:09:19
324,1900,2024-10-08,10:09:19
325,1920,2024-10-08,10:09:19
326,1920,2024-10-08,10:09:19
327,1920,2024-10-08,10:09:19
328,1900,2024-10-08,10:09:19
329,1920,2024-10-08,10:09:19
330,1980,2024-10-08,10:09:19
331,2460,2024-10-08,10:09:19
332,2820,2024-10-08,10:09:19
333,3140,2024-10-08,10:09:19
334,3300,2024-10-08,10:09:19
335,3140,2024-10-08,10:09:19
336,2800,2024-10-08,10:09:19
337,2300,2024-10-08,10:09:19
338,1700,2024-10-08,10:09:19
339,1120,2024-10-08,10:09:19
340,720,2024-10-08,10:09:19
341,460,2024-10-08,10:09:19
342,440,2024-10-08,10:09:19
343,620,2024-10-08,10:09:19
344,900,2024-10-08,10:09:19
345,1180,2024-10-08,10:09:19
346,1460,2024-10-08,10:09:19
347,1720,2024-10-08,10:09:19
348,1900,2024-10-08,10:09:19
349,2000,2024-10-08,10:09:19
350,2040,2024-10-08,10:09:19
351,2080,2024-10-08,10:09:19
352,2040,2024-10-08,10:09:19
353,2000,2024-10-08,10:09:19
354,2020,2024-10-08,10:09:19
355,2020,2024-10-08,10:09:19
356,2040,2024-10-08,10:09:19
357,2100,2024-10-08,10:09:19
358,2140,2024-10-08,10:09:19
359,2120,2024-10-08,10:09:19
360,2100,2024-10-08,10:09:19
361,2040,2024-10-08,10:09:19
362,1980,2024-10-08,10:09:19
363,1900,2024-10-08,10:09:19
364,1840,2024-10-08,10:09:19
365,1800,2024-10-08,10:09:19
366,1760,2024-10-08,10:09:19
367,1720,2024-10-08,10:09:19
368,1740,2024-10-08,10:09:19
369,1760,2024-10-08,10:09:19
370,1780,2024-10-08,10:09:19
371,1800,2024-10-08,10:09:19
372,1840,2024-10-08,10:09:19
373,1860,2024-10-08,10:09:19
374,1860,2024-10-08,10:09:19
375,1880,2024-10-08,10:09:19
376,1900,2024-10-08,10:09:19
377,1880,2024-10-08,10:09:19
378,1840,2024-10-08,10:09:19
379,1820,2024-10-08,10:09:19
380,1860,2024-10-08,10:09:19
381,1900,2024-10-08,10:09:19
382,1980,2024-10-08,10:09:19
383,2060,2024-10-08,10:09:19
384,2080,2024-10-08,10:09:19
385,2040,2024-10-08,10:09:19
386,2000,2024-10-08,10:09:19
387,1980,2024-10-08,10:09:19
388,1940,2024-10-08,10:09:19
389,1920,2024-10-08,10:09:19
390,1920,2024-10-08,10:09:19
391,1920,2024-10-08,10:09:19
392,1940,2024-10-08,10:09:19
393,1900,2024-10-08,10:09:19
394,1920,2024-10-08,10:09:19
395,1920,2024-10-08,10:09:19
396,1900,2024-10-08,10:09:19
397,1900,2024-10-08,10:09:19
398,1880,2024-10-08,10:09:19
399,1880,2024-10-08,10:09:19
400,1860,2024-10-08,10:09:19
401,1860,2024-10-08,10:09:19
402,1880,2024-10-08,10:09:19
403,1900,2024-10-08,10:09:19
404,1960,2024-10-08,10:09:19
405,2080,2024-10-08,10:09:19
406,2280,2024-10-08,10:09:19
407,2540,2024-10-08,10:09:19
408,2860,2024-10-08,10:09:19
409,3060,2024-10-08,10:09:19
410,3080,2024-10-08,10:09:19
411,2860,2024-10-08,10:09:19
412,2500,2024-10-08,10:09:20
413,1980,2024-10-08,10:09:20
414,1480,2024-10-08,10:09:20
415,1060,2024-10-08,10:09:20
416,740,2024-10-08,10:09:20
417,620,2024-10-08,10:09:20
418,680,2024-10-08,10:09:20
419,880,2024-10-08,10:09:20
420,1100,2024-10-08,10:09:20
421,1360,2024-10-08,10:09:20
422,1580,2024-10-08,10:09:20
423,1760,2024-10-08,10:09:20
424,1900,2024-10-08,10:09:20
425,1980,2024-10-08,10:09:20
426,2020,2024-10-08,10:09:20
427,2040,2024-10-08,10:09:20
428,2040,2024-10-08,10:09:20
429,2040,2024-10-08,10:09:20
430,2060,2024-10-08,10:09:20
431,2100,2024-10-08,10:09:20
432,2120,2024-10-08,10:09:20
433,2160,2024-10-08,10:09:20
434,2160,2024-10-08,10:09:20
435,2160,2024-10-08,10:09:20
436,2100,2024-10-08,10:09:20
437,2000,2024-10-08,10:09:20
438,1940,2024-10-08,10:09:20
439,1840,2024-10-08,10:09:20
440,1740,2024-10-08,10:09:20
441,1700,2024-10-08,10:09:20
442,1700,2024-10-08,10:09:20
443,1720,2024-10-08,10:09:20
444,1720,2024-10-08,10:09:20
445,1780,2024-10-08,10:09:20
446,1800,2024-10-08,10:09:20
447,1820,2024-10-08,10:09:20
448,1860,2024-10-08,10:09:20
449,1880,2024-10-08,10:09:20
450,1900,2024-10-08,10:09:20
451,1920,2024-10-08,10:09:20
452,1960,2024-10-08,10:09:20
453,1960,2024-10-08,10:09:20
454,1980,2024-10-08,10:09:20
455,2000,2024-10-08,10:09:20
456,1980,2024-10-08,10:09:20
457,1980,2024-10-08,10:09:20
458,1980,2024-10-08,10:09:20
459,1960,2024-10-08,10:09:20
460,1940,2024-10-08,10:09:20
461,1940,2024-10-08,10:09:20
462,1900,2024-10-08,10:09:20
463,1900,2024-10-08,10:09:20
464,1900,2024-10-08,10:09:20
465,1920,2024-10-08,10:09:20
466,1920,2024-10-08,10:09:20
467,1920,2024-10-08,10:09:20
468,1900,2024-10-08,10:09:20
469,1900,2024-10-08,10:09:20
470,1900,2024-10-08,10:09:20
471,1880,2024-10-08,10:09:20
472,1880,2024-10-08,10:09:20
473,1880,2024-10-08,10:09:20
474,1880,2024-10-08,10:09:20
475,1880,2024-10-08,10:09:20
476,1940,2024-10-08,10:09:20
477,2060,2024-10-08,10:09:20
478,2260,2024-10-08,10:09:20
479,2560,2024-10-08,10:09:20
480,2800,2024-10-08,10:09:20
481,3000,2024-10-08,10:09:20
482,2960,2024-10-08,10:09:20
483,2740,2024-10-08,10:09:20
484,2380,2024-10-08,10:09:20
485,1900,2024-10-08,10:09:20
486,1420,2024-10-08,10:09:20
487,1040,2024-10-08,10:09:20
488,780,2024-10-08,10:09:20
489,700,2024-10-08,10:09:20
490,780,2024-10-08,10:09:20
491,980,2024-10-08,10:09:20
492,1200,2024-10-08,10:09:20
493,1420,2024-10-08,10:09:20
494,1640,2024-10-08,10:09:20
495,1800,2024-10-08,10:09:20
496,1920,2024-10-08,10:09:20
497,1980,2024-10-08,10:09:20
498,2020,2024-10-08,10:09:20
499,2020,2024-10-08,10:09:20
500,2040,2024-10-08,10:09:20
501,2040,2024-10-08,10:09:20
502,2080,2024-10-08,10:09:20
503,2120,2024-10-08,10:09:20
504,2160,2024-10-08,10:09:20
505,2160,2024-10-08,10:09:20
506,2180,2024-10-08,10:09:20
507,2140,2024-10-08,10:09:20
508,2080,2024-10-08,10:09:20
509,2000,2024-10-08,10:09:20
510,1900,2024-10-08,10:09:20
511,1820,2024-10-08,10:09:20
512,1740,2024-10-08,10:09:21
513,1700,2024-10-08,10:09:21
514,1680,2024-10-08,10:09:21
515,1700,2024-10-08,10:09:21
516,1740,2024-10-08,10:09:21
517,1740,2024-10-08,10:09:21
518,1780,2024-10-08,10:09:21
519,1800,2024-10-08,10:09:21
520,1860,2024-10-08,10:09:21
521,1880,2024-10-08,10:09:21
522,1960,2024-10-08,10:09:21
523,1980,2024-10-08,10:09:21
524,1980,2024-10-08,10:09:21
525,2000,2024-10-08,10:09:21
526,2000,2024-10-08,10:09:21
527,2000,2024-10-08,10:09:21
528,1980,2024-10-08,10:09:21
529,1960,2024-10-08,10:09:21
530,1940,2024-10-08,10:09:21
531,1960,2024-10-08,10:09:21
532,1940,2024-10-08,10:09:21
533,1920,2024-10-08,10:09:21
534,1920,2024-10-08,10:09:21
535,1900,2024-10-08,10:09:21
536,1900,2024-10-08,10:09:21
537,1900,2024-10-08,10:09:21
538,1900,2024-10-08,10:09:21
539,1880,2024-10-08,10:09:21
540,1880,2024-10-08,10:09:21
541,1880,2024-10-08,10:09:21
542,1880,2024-10-08,10:09:21
543,1900,2024-10-08,10:09:21
544,1920,2024-10-08,10:09:21
545,1980,2024-10-08,10:09:21
546,2080,2024-10-08,10:09:21
547,2280,2024-10-08,10:09:21
548,2560,2024-10-08,10:09:21
549,2820,2024-10-08,10:09:21
550,3040,2024-10-08,10:09:21
551,3040,2024-10-08,10:09:21
552,2840,2024-10-08,10:09:21
553,2480,2024-10-08,10:09:21
554,2040,2024-10-08,10:09:21
555,1540,2024-10-08,10:09:21
556,1080,2024-10-08,10:09:21
557,760,2024-10-08,10:09:21
558,620,2024-10-08,10:09:21
559,680,2024-10-08,10:09:21
560,860,2024-10-08,10:09:21
561,1080,2024-10-08,10:09:21
562,1320,2024-10-08,10:09:21
563,1500,2024-10-08,10:09:21
564,1700,2024-10-08,10:09:21
565,1840,2024-10-08,10:09:21
566,1960,2024-10-08,10:09:21
567,2060,2024-10-08,10:09:21
568,2100,2024-10-08,10:09:21
569,2100,2024-10-08,10:09:21
570,2080,2024-10-08,10:09:21
571,2060,2024-10-08,10:09:21
572,2040,2024-10-08,10:09:21
573,2040,2024-10-08,10:09:21
574,2060,2024-10-08,10:09:21
575,2080,2024-10-08,10:09:21
576,2060,2024-10-08,10:09:21
577,2060,2024-10-08,10:09:21
578,2000,2024-10-08,10:09:21
579,1960,2024-10-08,10:09:21
580,1880,2024-10-08,10:09:21
581,1840,2024-10-08,10:09:21
582,1800,2024-10-08,10:09:21
583,1780,2024-10-08,10:09:21
584,1780,2024-10-08,10:09:21
585,1780,2024-10-08,10:09:21
586,1780,2024-10-08,10:09:21
587,1800,2024-10-08,10:09:21
588,1800,2024-10-08,10:09:21
589,1820,2024-10-08,10:09:21
590,1860,2024-10-08,10:09:21
591,1900,2024-10-08,10:09:21
592,1920,2024-10-08,10:09:21
593,1920,2024-10-08,10:09:21
594,1940,2024-10-08,10:09:21
595,1960,2024-10-08,10:09:21
596,1960,2024-10-08,10:09:21
597,1980,2024-10-08,10:09:21
598,1980,2024-10-08,10:09:21
599,1960,2024-10-08,10:09:21
600,1960,2024-10-08,10:09:21
601,1960,2024-10-08,10:09:21
602,1960,2024-10-08,10:09:21
603,1940,2024-10-08,10:09:21
604,1900,2024-10-08,10:09:21
605,1880,2024-10-08,10:09:21
606,1900,2024-10-08,10:09:21
607,1900,2024-10-08,10:09:21
608,1900,2024-10-08,10:09:22
609,1900,2024-10-08,10:09:22
610,1900,2024-10-08,10:09:22
611,1880,2024-10-08,10:09:22
612,1900,2024-10-08,10:09:22
613,1900,2024-10-08,10:09:22
614,1900,2024-10-08,10:09:22
615,1900,2024-10-08,10:09:22
616,1900,2024-10-08,10:09:22
617,1900,2024-10-08,10:09:22
618,1920,2024-10-08,10:09:22
619,1960,2024-10-08,10:09:22
620,2020,2024-10-08,10:09:22
621,2200,2024-10-08,10:09:22
622,2440,2024-10-08,10:09:22
623,2760,2024-10-08,10:09:22
624,3020,2024-10-08,10:09:22
625,3080,2024-10-08,10:09:22
626,2920,2024-10-08,10:09:22
627,2600,2024-10-08,10:09:22
628,2120,2024-10-08,10:09:22
629,1620,2024-10-08,10:09:22
630,1160,2024-10-08,10:09:22
631,800,2024-10-08,10:09:22
632,620,2024-10-08,10:09:22
633,660,2024-10-08,10:09:22
634,1060,2024-10-08,10:09:22
635,1320,2024-10-08,10:09:22
636,1580,2024-10-08,10:09:22
637,1800,2024-10-08,10:09:22
638,1960,2024-10-08,10:09:22
639,2040,2024-10-08,10:09:22
640,2060,2024-10-08,10:09:22
641,2080,2024-10-08,10:09:22
642,2060,2024-10-08,10:09:22
643,2000,2024-10-08,10:09:22
644,1960,2024-10-08,10:09:22
645,1940,2024-10-08,10:09:22
646,1960,2024-10-08,10:09:22
647,2000,2024-10-08,10:09:22
648,2020,2024-10-08,10:09:22
649,2060,2024-10-08,10:09:22
650,2060,2024-10-08,10:09:22
651,2000,2024-10-08,10:09:22
652,1980,2024-10-08,10:09:22
653,1900,2024-10-08,10:09:22
654,1860,2024-10-08,10:09:22
655,1820,2024-10-08,10:09:22
656,1780,2024-10-08,10:09:22
657,1800,2024-10-08,10:09:22
658,1800,2024-10-08,10:09:22
659,1800,2024-10-08,10:09:22
660,1800,2024-10-08,10:09:22
661,1820,2024-10-08,10:09:22
662,1840,2024-10-08,10:09:22
663,1860,2024-10-08,10:09:22
664,1900,2024-10-08,10:09:22
665,1920,2024-10-08,10:09:22
666,1920,2024-10-08,10:09:22
667,1920,2024-10-08,10:09:22
668,1940,2024-10-08,10:09:22
669,1940,2024-10-08,10:09:22
670,1960,2024-10-08,10:09:22
671,1960,2024-10-08,10:09:22
672,1980,2024-10-08,10:09:22
673,1980,2024-10-08,10:09:22
674,1960,2024-10-08,10:09:22
675,1940,2024-10-08,10:09:22
676,1940,2024-10-08,10:09:22
677,1920,2024-10-08,10:09:22
678,1920,2024-10-08,10:09:22
679,1920,2024-10-08,10:09:22
680,1900,2024-10-08,10:09:22
681,1900,2024-10-08,10:09:22
682,1880,2024-10-08,10:09:22
683,1880,2024-10-08,10:09:22
684,1900,2024-10-08,10:09:22
685,1900,2024-10-08,10:09:22
686,1880,2024-10-08,10:09:22
687,1880,2024-10-08,10:09:22
688,1880,2024-10-08,10:09:22
689,1860,2024-10-08,10:09:22
690,1860,2024-10-08,10:09:22
691,1880,2024-10-08,10:09:22
692,1900,2024-10-08,10:09:22
693,1920,2024-10-08,10:09:22
694,2000,2024-10-08,10:09:22
695,2200,2024-10-08,10:09:22
696,2440,2024-10-08,10:09:22
697,2760,2024-10-08,10:09:22
698,3000,2024-10-08,10:09:22
699,3100,2024-10-08,10:09:22
700,2960,2024-10-08,10:09:22
701,2620,2024-10-08,10:09:22
702,2160,2024-10-08,10:09:22
703,1660,2024-10-08,10:09:22
704,1180,2024-10-08,10:09:22
705,820,2024-10-08,10:09:22
706,620,2024-10-08,10:09:22
707,620,2024-10-08,10:09:22
708,780,2024-10-08,10:09:22
709,1000,2024-10-08,10:09:23
710,1280,2024-10-08,10:09:23
711,1540,2024-10-08,10:09:23
712,1800,2024-10-08,10:09:23
713,1980,2024-10-08,10:09:23
714,2080,2024-10-08,10:09:23
715,2100,2024-10-08,10:09:23
716,2080,2024-10-08,10:09:23
717,2060,2024-10-08,10:09:23
718,2020,2024-10-08,10:09:23
719,1980,2024-10-08,10:09:23
720,2000,2024-10-08,10:09:23
721,2020,2024-10-08,10:09:23
722,2020,2024-10-08,10:09:23
723,2040,2024-10-08,10:09:23
724,2060,2024-10-08,10:09:23
725,2040,2024-10-08,10:09:23
726,2020,2024-10-08,10:09:23
727,1980,2024-10-08,10:09:23
728,1940,2024-10-08,10:09:23
729,1840,2024-10-08,10:09:23
730,1780,2024-10-08,10:09:23
731,1760,2024-10-08,10:09:23
732,1740,2024-10-08,10:09:23
733,1740,2024-10-08,10:09:23
734,1780,2024-10-08,10:09:23
735,1780,2024-10-08,10:09:23
736,1820,2024-10-08,10:09:23
737,1840,2024-10-08,10:09:23
738,1880,2024-10-08,10:09:23
739,1920,2024-10-08,10:09:23
740,1940,2024-10-08,10:09:23
741,1960,2024-10-08,10:09:23
742,1960,2024-10-08,10:09:23
743,1960,2024-10-08,10:09:23
744,1960,2024-10-08,10:09:23
745,1980,2024-10-08,10:09:23
746,1980,2024-10-08,10:09:23
747,1960,2024-10-08,10:09:23
748,1960,2024-10-08,10:09:23
749,1940,2024-10-08,10:09:23
750,1920,2024-10-08,10:09:23
751,1900,2024-10-08,10:09:23
752,1900,2024-10-08,10:09:23
753,1920,2024-10-08,10:09:23
754,1920,2024-10-08,10:09:23
755,1900,2024-10-08,10:09:23
756,1920,2024-10-08,10:09:23
757,1920,2024-10-08,10:09:23
758,1920,2024-10-08,10:09:23
759,1900,2024-10-08,10:09:23
760,1900,2024-10-08,10:09:23
761,1900,2024-10-08,10:09:23
762,1900,2024-10-08,10:09:23
763,1880,2024-10-08,10:09:23
764,1880,2024-10-08,10:09:23
765,1880,2024-10-08,10:09:23
766,1900,2024-10-08,10:09:23
767,1880,2024-10-08,10:09:23
768,1880,2024-10-08,10:09:23
769,1900,2024-10-08,10:09:23
770,1900,2024-10-08,10:09:23
771,1940,2024-10-08,10:09:23
772,2060,2024-10-08,10:09:23
773,2260,2024-10-08,10:09:23
774,2560,2024-10-08,10:09:23
775,2860,2024-10-08,10:09:23
776,3100,2024-10-08,10:09:23
777,3120,2024-10-08,10:09:23
