No.,APG Wave,Date,Time
167,1940,2024-10-07,12:23:26
168,1940,2024-10-07,12:23:26
169,1920,2024-10-07,12:23:26
170,1920,2024-10-07,12:23:26
171,1920,2024-10-07,12:23:26
172,1920,2024-10-07,12:23:26
173,1920,2024-10-07,12:23:26
174,1900,2024-10-07,12:23:26
175,1920,2024-10-07,12:23:26
176,1900,2024-10-07,12:23:26
177,1980,2024-10-07,12:23:26
178,2140,2024-10-07,12:23:26
179,2400,2024-10-07,12:23:26
180,2700,2024-10-07,12:23:26
181,3020,2024-10-07,12:23:26
182,3180,2024-10-07,12:23:26
183,3100,2024-10-07,12:23:26
184,2860,2024-10-07,12:23:26
185,2440,2024-10-07,12:23:26
186,1960,2024-10-07,12:23:26
187,1480,2024-10-07,12:23:26
188,1060,2024-10-07,12:23:26
189,820,2024-10-07,12:23:26
190,680,2024-10-07,12:23:26
191,900,2024-10-07,12:23:26
192,1080,2024-10-07,12:23:26
193,1280,2024-10-07,12:23:26
194,1480,2024-10-07,12:23:26
195,1660,2024-10-07,12:23:26
196,1820,2024-10-07,12:23:26
197,1940,2024-10-07,12:23:26
198,2020,2024-10-07,12:23:26
199,2040,2024-10-07,12:23:26
200,2040,2024-10-07,12:23:26
201,2020,2024-10-07,12:23:26
202,1960,2024-10-07,12:23:26
203,1940,2024-10-07,12:23:26
204,1940,2024-10-07,12:23:26
205,1960,2024-10-07,12:23:26
206,2000,2024-10-07,12:23:26
207,2060,2024-10-07,12:23:26
208,2100,2024-10-07,12:23:26
209,2080,2024-10-07,12:23:26
210,2080,2024-10-07,12:23:26
211,2020,2024-10-07,12:23:26
212,1940,2024-10-07,12:23:26
213,1860,2024-10-07,12:23:26
214,1800,2024-10-07,12:23:26
215,1740,2024-10-07,12:23:26
216,1720,2024-10-07,12:23:26
217,1720,2024-10-07,12:23:26
218,1700,2024-10-07,12:23:26
219,1720,2024-10-07,12:23:26
220,1760,2024-10-07,12:23:26
221,1800,2024-10-07,12:23:26
222,1840,2024-10-07,12:23:26
223,1860,2024-10-07,12:23:26
224,1900,2024-10-07,12:23:26
225,1920,2024-10-07,12:23:26
226,1960,2024-10-07,12:23:26
227,2100,2024-10-07,12:23:26
228,2200,2024-10-07,12:23:26
229,2220,2024-10-07,12:23:26
230,2140,2024-10-07,12:23:26
231,2020,2024-10-07,12:23:26
232,1840,2024-10-07,12:23:26
233,1720,2024-10-07,12:23:26
234,1700,2024-10-07,12:23:26
235,1740,2024-10-07,12:23:26
236,1820,2024-10-07,12:23:26
237,1860,2024-10-07,12:23:26
238,1880,2024-10-07,12:23:26
239,1900,2024-10-07,12:23:26
240,1920,2024-10-07,12:23:26
241,1920,2024-10-07,12:23:26
242,1940,2024-10-07,12:23:26
243,1920,2024-10-07,12:23:26
244,1940,2024-10-07,12:23:26
245,1920,2024-10-07,12:23:26
246,1920,2024-10-07,12:23:26
247,1900,2024-10-07,12:23:27
248,1900,2024-10-07,12:23:27
249,1900,2024-10-07,12:23:27
250,1900,2024-10-07,12:23:27
251,1900,2024-10-07,12:23:27
252,1960,2024-10-07,12:23:27
253,2120,2024-10-07,12:23:27
254,2420,2024-10-07,12:23:27
255,2740,2024-10-07,12:23:27
256,3020,2024-10-07,12:23:27
257,3180,2024-10-07,12:23:27
258,3080,2024-10-07,12:23:27
259,2780,2024-10-07,12:23:27
260,2360,2024-10-07,12:23:27
261,1880,2024-10-07,12:23:27
262,1420,2024-10-07,12:23:27
263,1040,2024-10-07,12:23:27
264,800,2024-10-07,12:23:27
265,700,2024-10-07,12:23:27
266,760,2024-10-07,12:23:27
267,920,2024-10-07,12:23:27
268,1120,2024-10-07,12:23:27
269,1340,2024-10-07,12:23:27
270,1560,2024-10-07,12:23:27
271,1760,2024-10-07,12:23:27
272,1900,2024-10-07,12:23:27
273,2020,2024-10-07,12:23:27
274,2060,2024-10-07,12:23:27
275,2040,2024-10-07,12:23:27
276,2000,2024-10-07,12:23:27
277,1940,2024-10-07,12:23:27
278,1900,2024-10-07,12:23:27
279,1880,2024-10-07,12:23:27
280,1900,2024-10-07,12:23:27
281,1960,2024-10-07,12:23:27
282,2020,2024-10-07,12:23:27
283,2060,2024-10-07,12:23:27
284,2120,2024-10-07,12:23:27
285,2120,2024-10-07,12:23:27
286,2100,2024-10-07,12:23:27
287,2060,2024-10-07,12:23:27
288,1960,2024-10-07,12:23:27
289,1860,2024-10-07,12:23:27
290,1780,2024-10-07,12:23:27
291,1720,2024-10-07,12:23:27
292,1700,2024-10-07,12:23:27
293,1720,2024-10-07,12:23:27
294,1720,2024-10-07,12:23:27
295,1720,2024-10-07,12:23:27
296,1760,2024-10-07,12:23:27
297,1800,2024-10-07,12:23:27
298,1840,2024-10-07,12:23:27
299,1880,2024-10-07,12:23:27
300,1900,2024-10-07,12:23:27
301,1920,2024-10-07,12:23:27
302,1940,2024-10-07,12:23:27
303,1960,2024-10-07,12:23:27
304,1940,2024-10-07,12:23:27
305,1920,2024-10-07,12:23:27
306,1920,2024-10-07,12:23:27
307,1940,2024-10-07,12:23:27
308,1960,2024-10-07,12:23:27
309,1960,2024-10-07,12:23:27
310,1960,2024-10-07,12:23:27
311,1940,2024-10-07,12:23:27
312,1940,2024-10-07,12:23:27
313,1920,2024-10-07,12:23:27
314,1920,2024-10-07,12:23:27
315,1920,2024-10-07,12:23:27
316,1920,2024-10-07,12:23:27
317,1920,2024-10-07,12:23:27
318,1900,2024-10-07,12:23:27
319,1880,2024-10-07,12:23:27
320,1860,2024-10-07,12:23:27
321,1880,2024-10-07,12:23:27
322,1860,2024-10-07,12:23:27
323,1900,2024-10-07,12:23:27
324,1900,2024-10-07,12:23:27
325,1900,2024-10-07,12:23:27
326,1920,2024-10-07,12:23:27
327,2000,2024-10-07,12:23:27
328,2160,2024-10-07,12:23:27
329,2760,2024-10-07,12:23:27
330,3040,2024-10-07,12:23:27
331,3180,2024-10-07,12:23:27
332,3040,2024-10-07,12:23:27
333,2720,2024-10-07,12:23:27
334,2280,2024-10-07,12:23:27
335,1780,2024-10-07,12:23:27
336,1360,2024-10-07,12:23:27
337,1000,2024-10-07,12:23:27
338,800,2024-10-07,12:23:27
339,720,2024-10-07,12:23:27
340,800,2024-10-07,12:23:27
341,960,2024-10-07,12:23:27
342,1160,2024-10-07,12:23:27
343,1400,2024-10-07,12:23:27
344,1600,2024-10-07,12:23:27
345,1800,2024-10-07,12:23:27
346,1920,2024-10-07,12:23:28
347,2000,2024-10-07,12:23:28
348,2020,2024-10-07,12:23:28
349,2020,2024-10-07,12:23:28
350,2000,2024-10-07,12:23:28
351,1980,2024-10-07,12:23:28
352,1960,2024-10-07,12:23:28
353,2000,2024-10-07,12:23:28
354,2060,2024-10-07,12:23:28
355,2100,2024-10-07,12:23:28
356,2160,2024-10-07,12:23:28
357,2180,2024-10-07,12:23:28
358,2180,2024-10-07,12:23:28
359,2140,2024-10-07,12:23:28
360,2080,2024-10-07,12:23:28
361,1960,2024-10-07,12:23:28
362,1860,2024-10-07,12:23:28
363,1760,2024-10-07,12:23:28
364,1660,2024-10-07,12:23:28
365,1640,2024-10-07,12:23:28
366,1620,2024-10-07,12:23:28
367,1640,2024-10-07,12:23:28
368,1680,2024-10-07,12:23:28
369,1720,2024-10-07,12:23:28
370,1760,2024-10-07,12:23:28
371,1820,2024-10-07,12:23:28
372,1860,2024-10-07,12:23:28
373,1900,2024-10-07,12:23:28
374,1960,2024-10-07,12:23:28
375,1960,2024-10-07,12:23:28
376,1960,2024-10-07,12:23:28
377,1960,2024-10-07,12:23:28
378,1960,2024-10-07,12:23:28
379,1960,2024-10-07,12:23:28
380,1960,2024-10-07,12:23:28
381,1960,2024-10-07,12:23:28
382,1960,2024-10-07,12:23:28
383,1960,2024-10-07,12:23:28
384,2000,2024-10-07,12:23:28
385,2100,2024-10-07,12:23:28
386,2180,2024-10-07,12:23:28
387,2140,2024-10-07,12:23:28
388,2060,2024-10-07,12:23:28
389,1940,2024-10-07,12:23:28
390,1780,2024-10-07,12:23:28
391,1680,2024-10-07,12:23:28
392,1700,2024-10-07,12:23:28
393,1740,2024-10-07,12:23:28
394,1800,2024-10-07,12:23:28
395,1840,2024-10-07,12:23:28
396,1860,2024-10-07,12:23:28
397,1920,2024-10-07,12:23:28
398,2040,2024-10-07,12:23:28
399,2220,2024-10-07,12:23:28
400,2460,2024-10-07,12:23:28
401,2700,2024-10-07,12:23:28
402,2840,2024-10-07,12:23:28
403,2860,2024-10-07,12:23:28
404,2700,2024-10-07,12:23:28
405,2400,2024-10-07,12:23:28
406,2040,2024-10-07,12:23:28
407,1660,2024-10-07,12:23:28
408,1340,2024-10-07,12:23:28
409,1000,2024-10-07,12:23:28
410,980,2024-10-07,12:23:28
411,1060,2024-10-07,12:23:28
412,1340,2024-10-07,12:23:28
413,1540,2024-10-07,12:23:28
414,1720,2024-10-07,12:23:28
415,1920,2024-10-07,12:23:28
416,1960,2024-10-07,12:23:28
417,1980,2024-10-07,12:23:28
418,1940,2024-10-07,12:23:28
419,1940,2024-10-07,12:23:28
420,1960,2024-10-07,12:23:28
421,2000,2024-10-07,12:23:28
422,2060,2024-10-07,12:23:28
423,2120,2024-10-07,12:23:28
424,2200,2024-10-07,12:23:28
425,2240,2024-10-07,12:23:28
426,2220,2024-10-07,12:23:28
427,2160,2024-10-07,12:23:28
428,2080,2024-10-07,12:23:28
429,1980,2024-10-07,12:23:28
430,1860,2024-10-07,12:23:28
431,1760,2024-10-07,12:23:28
432,1700,2024-10-07,12:23:28
433,1640,2024-10-07,12:23:28
434,1620,2024-10-07,12:23:28
435,1620,2024-10-07,12:23:28
436,1660,2024-10-07,12:23:28
437,1700,2024-10-07,12:23:28
438,1760,2024-10-07,12:23:28
439,1820,2024-10-07,12:23:28
440,1860,2024-10-07,12:23:28
441,1880,2024-10-07,12:23:28
442,1900,2024-10-07,12:23:28
443,1940,2024-10-07,12:23:28
444,1940,2024-10-07,12:23:29
445,1960,2024-10-07,12:23:29
446,1940,2024-10-07,12:23:29
447,1940,2024-10-07,12:23:29
448,1940,2024-10-07,12:23:29
449,1940,2024-10-07,12:23:29
450,1920,2024-10-07,12:23:29
451,1920,2024-10-07,12:23:29
452,1900,2024-10-07,12:23:29
453,1920,2024-10-07,12:23:29
454,1920,2024-10-07,12:23:29
455,1940,2024-10-07,12:23:29
456,1920,2024-10-07,12:23:29
457,1940,2024-10-07,12:23:29
458,1940,2024-10-07,12:23:29
459,1960,2024-10-07,12:23:29
460,1940,2024-10-07,12:23:29
461,1940,2024-10-07,12:23:29
462,1920,2024-10-07,12:23:29
463,1900,2024-10-07,12:23:29
464,1900,2024-10-07,12:23:29
465,1900,2024-10-07,12:23:29
466,1900,2024-10-07,12:23:29
467,1900,2024-10-07,12:23:29
468,1900,2024-10-07,12:23:29
469,1960,2024-10-07,12:23:29
470,2140,2024-10-07,12:23:29
471,2380,2024-10-07,12:23:29
472,2680,2024-10-07,12:23:29
473,2980,2024-10-07,12:23:29
474,3140,2024-10-07,12:23:29
475,3060,2024-10-07,12:23:29
476,2780,2024-10-07,12:23:29
477,2400,2024-10-07,12:23:29
478,1940,2024-10-07,12:23:29
479,1500,2024-10-07,12:23:29
480,1140,2024-10-07,12:23:29
481,900,2024-10-07,12:23:29
482,780,2024-10-07,12:23:29
483,820,2024-10-07,12:23:29
484,980,2024-10-07,12:23:29
485,1160,2024-10-07,12:23:29
486,1340,2024-10-07,12:23:29
487,1560,2024-10-07,12:23:29
488,1740,2024-10-07,12:23:29
489,1880,2024-10-07,12:23:29
490,1960,2024-10-07,12:23:29
491,2020,2024-10-07,12:23:29
492,2020,2024-10-07,12:23:29
493,1980,2024-10-07,12:23:29
494,1940,2024-10-07,12:23:29
495,1900,2024-10-07,12:23:29
496,1880,2024-10-07,12:23:29
497,1920,2024-10-07,12:23:29
498,1960,2024-10-07,12:23:29
499,2000,2024-10-07,12:23:29
500,2080,2024-10-07,12:23:29
501,2080,2024-10-07,12:23:29
502,2060,2024-10-07,12:23:29
503,1960,2024-10-07,12:23:29
504,1880,2024-10-07,12:23:29
505,1820,2024-10-07,12:23:29
506,1760,2024-10-07,12:23:29
507,1740,2024-10-07,12:23:29
508,1740,2024-10-07,12:23:29
509,1740,2024-10-07,12:23:29
510,1740,2024-10-07,12:23:29
511,1780,2024-10-07,12:23:29
512,1780,2024-10-07,12:23:29
513,1840,2024-10-07,12:23:29
514,1840,2024-10-07,12:23:29
515,1860,2024-10-07,12:23:29
516,1880,2024-10-07,12:23:29
517,1900,2024-10-07,12:23:29
518,1920,2024-10-07,12:23:29
519,1920,2024-10-07,12:23:29
520,1940,2024-10-07,12:23:29
521,1920,2024-10-07,12:23:29
522,1920,2024-10-07,12:23:29
523,1920,2024-10-07,12:23:29
524,1920,2024-10-07,12:23:29
525,1940,2024-10-07,12:23:29
526,1940,2024-10-07,12:23:29
527,1920,2024-10-07,12:23:29
528,1940,2024-10-07,12:23:29
529,1940,2024-10-07,12:23:29
530,1960,2024-10-07,12:23:29
531,1940,2024-10-07,12:23:29
532,1920,2024-10-07,12:23:29
533,1940,2024-10-07,12:23:29
534,1920,2024-10-07,12:23:29
535,1920,2024-10-07,12:23:29
536,1940,2024-10-07,12:23:29
537,1940,2024-10-07,12:23:29
538,1900,2024-10-07,12:23:29
539,1900,2024-10-07,12:23:30
540,1900,2024-10-07,12:23:30
541,1880,2024-10-07,12:23:30
542,1880,2024-10-07,12:23:30
543,1900,2024-10-07,12:23:30
544,1880,2024-10-07,12:23:30
545,1900,2024-10-07,12:23:30
546,1920,2024-10-07,12:23:30
547,2000,2024-10-07,12:23:30
548,2200,2024-10-07,12:23:30
549,2460,2024-10-07,12:23:30
550,2740,2024-10-07,12:23:30
551,3000,2024-10-07,12:23:30
552,3080,2024-10-07,12:23:30
553,2920,2024-10-07,12:23:30
554,2620,2024-10-07,12:23:30
555,2200,2024-10-07,12:23:30
556,1780,2024-10-07,12:23:30
557,1380,2024-10-07,12:23:30
558,1080,2024-10-07,12:23:30
559,900,2024-10-07,12:23:30
560,840,2024-10-07,12:23:30
561,940,2024-10-07,12:23:30
562,1060,2024-10-07,12:23:30
563,1400,2024-10-07,12:23:30
564,1600,2024-10-07,12:23:30
565,1780,2024-10-07,12:23:30
566,1920,2024-10-07,12:23:30
567,2020,2024-10-07,12:23:30
568,2040,2024-10-07,12:23:30
569,2020,2024-10-07,12:23:30
570,1980,2024-10-07,12:23:30
571,1920,2024-10-07,12:23:30
572,1920,2024-10-07,12:23:30
573,1880,2024-10-07,12:23:30
574,1920,2024-10-07,12:23:30
575,1960,2024-10-07,12:23:30
576,2020,2024-10-07,12:23:30
577,2060,2024-10-07,12:23:30
578,2080,2024-10-07,12:23:30
579,2080,2024-10-07,12:23:30
580,2040,2024-10-07,12:23:30
581,2000,2024-10-07,12:23:30
582,1920,2024-10-07,12:23:30
583,1840,2024-10-07,12:23:30
584,1800,2024-10-07,12:23:30
585,1740,2024-10-07,12:23:30
586,1720,2024-10-07,12:23:30
587,1720,2024-10-07,12:23:30
588,1740,2024-10-07,12:23:30
589,1760,2024-10-07,12:23:30
590,1780,2024-10-07,12:23:30
591,1800,2024-10-07,12:23:30
592,1820,2024-10-07,12:23:30
593,1860,2024-10-07,12:23:30
594,1880,2024-10-07,12:23:30
595,1900,2024-10-07,12:23:30
596,1940,2024-10-07,12:23:30
597,1920,2024-10-07,12:23:30
598,1920,2024-10-07,12:23:30
599,1920,2024-10-07,12:23:30
600,1920,2024-10-07,12:23:30
601,1900,2024-10-07,12:23:30
602,1920,2024-10-07,12:23:30
603,1920,2024-10-07,12:23:30
604,1940,2024-10-07,12:23:30
605,1920,2024-10-07,12:23:30
606,1920,2024-10-07,12:23:30
607,1940,2024-10-07,12:23:30
608,1940,2024-10-07,12:23:30
609,1960,2024-10-07,12:23:30
610,1940,2024-10-07,12:23:30
611,1940,2024-10-07,12:23:30
612,1940,2024-10-07,12:23:30
613,1940,2024-10-07,12:23:30
614,1920,2024-10-07,12:23:30
615,1920,2024-10-07,12:23:30
616,1920,2024-10-07,12:23:30
617,1900,2024-10-07,12:23:30
618,1900,2024-10-07,12:23:30
619,1880,2024-10-07,12:23:30
620,1880,2024-10-07,12:23:30
621,1880,2024-10-07,12:23:30
622,1880,2024-10-07,12:23:30
623,1940,2024-10-07,12:23:30
624,2080,2024-10-07,12:23:30
625,2340,2024-10-07,12:23:30
626,2620,2024-10-07,12:23:30
627,2880,2024-10-07,12:23:30
628,3040,2024-10-07,12:23:30
629,3000,2024-10-07,12:23:30
630,2760,2024-10-07,12:23:30
631,2400,2024-10-07,12:23:30
632,1980,2024-10-07,12:23:30
633,1540,2024-10-07,12:23:30
634,1180,2024-10-07,12:23:30
635,940,2024-10-07,12:23:30
636,820,2024-10-07,12:23:30
637,880,2024-10-07,12:23:30
638,1000,2024-10-07,12:23:30
639,1140,2024-10-07,12:23:30
640,1320,2024-10-07,12:23:30
641,1520,2024-10-07,12:23:31
642,1700,2024-10-07,12:23:31
643,1860,2024-10-07,12:23:31
644,1960,2024-10-07,12:23:31
645,2020,2024-10-07,12:23:31
646,2000,2024-10-07,12:23:31
647,2000,2024-10-07,12:23:31
648,1960,2024-10-07,12:23:31
649,1960,2024-10-07,12:23:31
650,2000,2024-10-07,12:23:31
651,2040,2024-10-07,12:23:31
652,2100,2024-10-07,12:23:31
653,2140,2024-10-07,12:23:31
654,2160,2024-10-07,12:23:31
655,2180,2024-10-07,12:23:31
656,2140,2024-10-07,12:23:31
657,2080,2024-10-07,12:23:31
658,2000,2024-10-07,12:23:31
659,1900,2024-10-07,12:23:31
660,1800,2024-10-07,12:23:31
661,1720,2024-10-07,12:23:31
662,1680,2024-10-07,12:23:31
663,1640,2024-10-07,12:23:31
664,1620,2024-10-07,12:23:31
665,1660,2024-10-07,12:23:31
666,1700,2024-10-07,12:23:31
667,1740,2024-10-07,12:23:31
668,1780,2024-10-07,12:23:31
669,1840,2024-10-07,12:23:31
670,1880,2024-10-07,12:23:31
671,1920,2024-10-07,12:23:31
672,1940,2024-10-07,12:23:31
673,1960,2024-10-07,12:23:31
674,1960,2024-10-07,12:23:31
675,1960,2024-10-07,12:23:31
676,1960,2024-10-07,12:23:31
677,1960,2024-10-07,12:23:31
678,1960,2024-10-07,12:23:31
679,1940,2024-10-07,12:23:31
680,1940,2024-10-07,12:23:31
681,1960,2024-10-07,12:23:31
682,1940,2024-10-07,12:23:31
683,1920,2024-10-07,12:23:31
684,1940,2024-10-07,12:23:31
685,1920,2024-10-07,12:23:31
686,1900,2024-10-07,12:23:31
687,1900,2024-10-07,12:23:31
688,1880,2024-10-07,12:23:31
689,1900,2024-10-07,12:23:31
690,1900,2024-10-07,12:23:31
691,1900,2024-10-07,12:23:31
692,1900,2024-10-07,12:23:31
693,1880,2024-10-07,12:23:31
694,1900,2024-10-07,12:23:31
695,1960,2024-10-07,12:23:31
696,2120,2024-10-07,12:23:31
697,2340,2024-10-07,12:23:31
698,2580,2024-10-07,12:23:31
699,2800,2024-10-07,12:23:31
700,2920,2024-10-07,12:23:31
701,2880,2024-10-07,12:23:31
702,2660,2024-10-07,12:23:31
703,2340,2024-10-07,12:23:31
704,1940,2024-10-07,12:23:31
705,1560,2024-10-07,12:23:31
706,1240,2024-10-07,12:23:31
707,1020,2024-10-07,12:23:31
708,920,2024-10-07,12:23:31
709,940,2024-10-07,12:23:31
710,1040,2024-10-07,12:23:31
711,1180,2024-10-07,12:23:31
712,1340,2024-10-07,12:23:31
713,1520,2024-10-07,12:23:31
714,1720,2024-10-07,12:23:31
715,1860,2024-10-07,12:23:31
716,1940,2024-10-07,12:23:31
717,1960,2024-10-07,12:23:31
718,1940,2024-10-07,12:23:31
719,1940,2024-10-07,12:23:31
720,1960,2024-10-07,12:23:31
721,2020,2024-10-07,12:23:31
722,2080,2024-10-07,12:23:31
723,2160,2024-10-07,12:23:31
724,2220,2024-10-07,12:23:31
725,2240,2024-10-07,12:23:31
726,2240,2024-10-07,12:23:31
727,2180,2024-10-07,12:23:31
728,2120,2024-10-07,12:23:31
729,2020,2024-10-07,12:23:31
730,1880,2024-10-07,12:23:31
731,1780,2024-10-07,12:23:31
732,1720,2024-10-07,12:23:31
733,1640,2024-10-07,12:23:31
734,1600,2024-10-07,12:23:31
735,1600,2024-10-07,12:23:31
736,1620,2024-10-07,12:23:31
737,1680,2024-10-07,12:23:31
738,1740,2024-10-07,12:23:31
739,1800,2024-10-07,12:23:32
740,1840,2024-10-07,12:23:32
741,1880,2024-10-07,12:23:32
742,1900,2024-10-07,12:23:32
743,1940,2024-10-07,12:23:32
744,1920,2024-10-07,12:23:32
745,1940,2024-10-07,12:23:32
746,1940,2024-10-07,12:23:32
747,1940,2024-10-07,12:23:32
748,1940,2024-10-07,12:23:32
749,1940,2024-10-07,12:23:32
750,1940,2024-10-07,12:23:32
751,1940,2024-10-07,12:23:32
752,1940,2024-10-07,12:23:32
753,1920,2024-10-07,12:23:32
754,1920,2024-10-07,12:23:32
755,1920,2024-10-07,12:23:32
756,1940,2024-10-07,12:23:32
757,1960,2024-10-07,12:23:32
758,1960,2024-10-07,12:23:32
759,1940,2024-10-07,12:23:32
760,1920,2024-10-07,12:23:32
761,1900,2024-10-07,12:23:32
762,1900,2024-10-07,12:23:32
763,1900,2024-10-07,12:23:32
764,1900,2024-10-07,12:23:32
765,1920,2024-10-07,12:23:32
766,1900,2024-10-07,12:23:32
767,1920,2024-10-07,12:23:32
768,1980,2024-10-07,12:23:32
769,2140,2024-10-07,12:23:32
770,2360,2024-10-07,12:23:32
771,2640,2024-10-07,12:23:32
772,2880,2024-10-07,12:23:32
773,3000,2024-10-07,12:23:32
774,2900,2024-10-07,12:23:32
775,2640,2024-10-07,12:23:32
776,2300,2024-10-07,12:23:32
