No.,APG Wave,Date,Time
155,2000,2024-10-08,14:31:29
156,2020,2024-10-08,14:31:29
157,2020,2024-10-08,14:31:29
158,2040,2024-10-08,14:31:29
159,2060,2024-10-08,14:31:29
160,2060,2024-10-08,14:31:29
161,2060,2024-10-08,14:31:29
162,2060,2024-10-08,14:31:29
163,2040,2024-10-08,14:31:29
164,2000,2024-10-08,14:31:29
165,1960,2024-10-08,14:31:29
166,1900,2024-10-08,14:31:29
167,1840,2024-10-08,14:31:29
168,1800,2024-10-08,14:31:29
169,1760,2024-10-08,14:31:29
170,1760,2024-10-08,14:31:29
171,1760,2024-10-08,14:31:29
172,1800,2024-10-08,14:31:29
173,1880,2024-10-08,14:31:29
174,2000,2024-10-08,14:31:29
175,2200,2024-10-08,14:31:29
176,2460,2024-10-08,14:31:29
177,2720,2024-10-08,14:31:29
178,2980,2024-10-08,14:31:29
179,3100,2024-10-08,14:31:29
180,3040,2024-10-08,14:31:29
181,2760,2024-10-08,14:31:29
182,2380,2024-10-08,14:31:29
183,1920,2024-10-08,14:31:29
184,1460,2024-10-08,14:31:29
185,1100,2024-10-08,14:31:29
186,840,2024-10-08,14:31:29
187,740,2024-10-08,14:31:29
188,800,2024-10-08,14:31:29
189,960,2024-10-08,14:31:29
190,1140,2024-10-08,14:31:29
191,1340,2024-10-08,14:31:29
192,1540,2024-10-08,14:31:29
193,1720,2024-10-08,14:31:29
194,1860,2024-10-08,14:31:29
195,1940,2024-10-08,14:31:29
196,2000,2024-10-08,14:31:29
197,2000,2024-10-08,14:31:29
198,1960,2024-10-08,14:31:29
199,1900,2024-10-08,14:31:29
200,1860,2024-10-08,14:31:29
201,1840,2024-10-08,14:31:29
202,1900,2024-10-08,14:31:29
203,1960,2024-10-08,14:31:29
204,2000,2024-10-08,14:31:29
205,2060,2024-10-08,14:31:29
206,2100,2024-10-08,14:31:29
207,2100,2024-10-08,14:31:29
208,2080,2024-10-08,14:31:29
209,2040,2024-10-08,14:31:29
210,2020,2024-10-08,14:31:29
211,1980,2024-10-08,14:31:29
212,1920,2024-10-08,14:31:29
213,1900,2024-10-08,14:31:29
214,1880,2024-10-08,14:31:29
215,1880,2024-10-08,14:31:29
216,1860,2024-10-08,14:31:29
217,1840,2024-10-08,14:31:29
218,1860,2024-10-08,14:31:29
219,1840,2024-10-08,14:31:29
220,1840,2024-10-08,14:31:29
221,1840,2024-10-08,14:31:29
222,1820,2024-10-08,14:31:29
223,1800,2024-10-08,14:31:29
224,1820,2024-10-08,14:31:29
225,1820,2024-10-08,14:31:29
226,1820,2024-10-08,14:31:29
227,1840,2024-10-08,14:31:29
228,1840,2024-10-08,14:31:29
229,1860,2024-10-08,14:31:29
230,1880,2024-10-08,14:31:29
231,1900,2024-10-08,14:31:29
232,1920,2024-10-08,14:31:29
233,1940,2024-10-08,14:31:29
234,1940,2024-10-08,14:31:29
235,1940,2024-10-08,14:31:29
236,1940,2024-10-08,14:31:29
237,1960,2024-10-08,14:31:29
238,1960,2024-10-08,14:31:29
239,1980,2024-10-08,14:31:29
240,1980,2024-10-08,14:31:29
241,2020,2024-10-08,14:31:29
242,2020,2024-10-08,14:31:29
243,2020,2024-10-08,14:31:29
244,2000,2024-10-08,14:31:29
245,1980,2024-10-08,14:31:29
246,1980,2024-10-08,14:31:29
247,1940,2024-10-08,14:31:29
248,1920,2024-10-08,14:31:29
249,1880,2024-10-08,14:31:29
250,1860,2024-10-08,14:31:29
251,1860,2024-10-08,14:31:29
252,1900,2024-10-08,14:31:29
253,1980,2024-10-08,14:31:29
254,2140,2024-10-08,14:31:30
255,2300,2024-10-08,14:31:30
256,2480,2024-10-08,14:31:30
257,2620,2024-10-08,14:31:30
258,2660,2024-10-08,14:31:30
259,2560,2024-10-08,14:31:30
260,2360,2024-10-08,14:31:30
261,2060,2024-10-08,14:31:30
262,1720,2024-10-08,14:31:30
263,1400,2024-10-08,14:31:30
264,1140,2024-10-08,14:31:30
265,1020,2024-10-08,14:31:30
266,1020,2024-10-08,14:31:30
267,1080,2024-10-08,14:31:30
268,1200,2024-10-08,14:31:30
269,1360,2024-10-08,14:31:30
270,1560,2024-10-08,14:31:30
271,1720,2024-10-08,14:31:30
272,1900,2024-10-08,14:31:30
273,2020,2024-10-08,14:31:30
274,2080,2024-10-08,14:31:30
275,2100,2024-10-08,14:31:30
276,2040,2024-10-08,14:31:30
277,2000,2024-10-08,14:31:30
278,1940,2024-10-08,14:31:30
279,1920,2024-10-08,14:31:30
280,1900,2024-10-08,14:31:30
281,1920,2024-10-08,14:31:30
282,1980,2024-10-08,14:31:30
283,2020,2024-10-08,14:31:30
284,2040,2024-10-08,14:31:30
285,2040,2024-10-08,14:31:30
286,2040,2024-10-08,14:31:30
287,2000,2024-10-08,14:31:30
288,1960,2024-10-08,14:31:30
289,1920,2024-10-08,14:31:30
290,1860,2024-10-08,14:31:30
291,1820,2024-10-08,14:31:30
292,1780,2024-10-08,14:31:30
293,1780,2024-10-08,14:31:30
294,1760,2024-10-08,14:31:30
295,1780,2024-10-08,14:31:30
296,1800,2024-10-08,14:31:30
297,1800,2024-10-08,14:31:30
298,1840,2024-10-08,14:31:30
299,1860,2024-10-08,14:31:30
300,1880,2024-10-08,14:31:30
301,1900,2024-10-08,14:31:30
302,1920,2024-10-08,14:31:30
303,1940,2024-10-08,14:31:30
304,1940,2024-10-08,14:31:30
305,1960,2024-10-08,14:31:30
306,1960,2024-10-08,14:31:30
307,1960,2024-10-08,14:31:30
308,1960,2024-10-08,14:31:30
309,1940,2024-10-08,14:31:30
310,1960,2024-10-08,14:31:30
311,1940,2024-10-08,14:31:30
312,1940,2024-10-08,14:31:30
313,1920,2024-10-08,14:31:30
314,1920,2024-10-08,14:31:30
315,1940,2024-10-08,14:31:30
316,1920,2024-10-08,14:31:30
317,1940,2024-10-08,14:31:30
318,1940,2024-10-08,14:31:30
319,1920,2024-10-08,14:31:30
320,1940,2024-10-08,14:31:30
321,1920,2024-10-08,14:31:30
322,1940,2024-10-08,14:31:30
323,1940,2024-10-08,14:31:30
324,1920,2024-10-08,14:31:30
325,1900,2024-10-08,14:31:30
326,1900,2024-10-08,14:31:30
327,1900,2024-10-08,14:31:30
328,1880,2024-10-08,14:31:30
329,1880,2024-10-08,14:31:30
330,1880,2024-10-08,14:31:30
331,1860,2024-10-08,14:31:30
332,1860,2024-10-08,14:31:30
333,1880,2024-10-08,14:31:30
334,1900,2024-10-08,14:31:30
335,1900,2024-10-08,14:31:30
336,1920,2024-10-08,14:31:30
337,2000,2024-10-08,14:31:30
338,2120,2024-10-08,14:31:30
339,2260,2024-10-08,14:31:30
340,2440,2024-10-08,14:31:30
341,2600,2024-10-08,14:31:30
342,2720,2024-10-08,14:31:30
343,2700,2024-10-08,14:31:30
344,2520,2024-10-08,14:31:30
345,2260,2024-10-08,14:31:30
346,1640,2024-10-08,14:31:30
347,1340,2024-10-08,14:31:30
348,1120,2024-10-08,14:31:30
349,1020,2024-10-08,14:31:30
350,1060,2024-10-08,14:31:31
351,1140,2024-10-08,14:31:31
352,1260,2024-10-08,14:31:31
353,1400,2024-10-08,14:31:31
354,1580,2024-10-08,14:31:31
355,1740,2024-10-08,14:31:31
356,1860,2024-10-08,14:31:31
357,1960,2024-10-08,14:31:31
358,2000,2024-10-08,14:31:31
359,2000,2024-10-08,14:31:31
360,2000,2024-10-08,14:31:31
361,1960,2024-10-08,14:31:31
362,1960,2024-10-08,14:31:31
363,1980,2024-10-08,14:31:31
364,2000,2024-10-08,14:31:31
365,2040,2024-10-08,14:31:31
366,2100,2024-10-08,14:31:31
367,2120,2024-10-08,14:31:31
368,2160,2024-10-08,14:31:31
369,2140,2024-10-08,14:31:31
370,2100,2024-10-08,14:31:31
371,2020,2024-10-08,14:31:31
372,1960,2024-10-08,14:31:31
373,1880,2024-10-08,14:31:31
374,1820,2024-10-08,14:31:31
375,1760,2024-10-08,14:31:31
376,1720,2024-10-08,14:31:31
377,1720,2024-10-08,14:31:31
378,1720,2024-10-08,14:31:31
379,1720,2024-10-08,14:31:31
380,1760,2024-10-08,14:31:31
381,1800,2024-10-08,14:31:31
382,1840,2024-10-08,14:31:31
383,1860,2024-10-08,14:31:31
384,1880,2024-10-08,14:31:31
385,1920,2024-10-08,14:31:31
386,1920,2024-10-08,14:31:31
387,1960,2024-10-08,14:31:31
388,1960,2024-10-08,14:31:31
389,1960,2024-10-08,14:31:31
390,1960,2024-10-08,14:31:31
391,1960,2024-10-08,14:31:31
392,1940,2024-10-08,14:31:31
393,1960,2024-10-08,14:31:31
394,2040,2024-10-08,14:31:31
395,2180,2024-10-08,14:31:31
396,2260,2024-10-08,14:31:31
397,2220,2024-10-08,14:31:31
398,2120,2024-10-08,14:31:31
399,1940,2024-10-08,14:31:31
400,1740,2024-10-08,14:31:31
401,1620,2024-10-08,14:31:31
402,1640,2024-10-08,14:31:31
403,1720,2024-10-08,14:31:31
404,1760,2024-10-08,14:31:31
405,1800,2024-10-08,14:31:31
406,1840,2024-10-08,14:31:31
407,1840,2024-10-08,14:31:31
408,1840,2024-10-08,14:31:31
409,1880,2024-10-08,14:31:31
410,1860,2024-10-08,14:31:31
411,1880,2024-10-08,14:31:31
412,1880,2024-10-08,14:31:31
413,1880,2024-10-08,14:31:31
414,1900,2024-10-08,14:31:31
415,1900,2024-10-08,14:31:31
416,1940,2024-10-08,14:31:31
417,1980,2024-10-08,14:31:31
418,2080,2024-10-08,14:31:31
419,2220,2024-10-08,14:31:31
420,2400,2024-10-08,14:31:31
421,2580,2024-10-08,14:31:31
422,2720,2024-10-08,14:31:31
423,2720,2024-10-08,14:31:31
424,2580,2024-10-08,14:31:31
425,2320,2024-10-08,14:31:31
426,1980,2024-10-08,14:31:31
427,1640,2024-10-08,14:31:31
428,1320,2024-10-08,14:31:31
429,1080,2024-10-08,14:31:31
430,1000,2024-10-08,14:31:31
431,1040,2024-10-08,14:31:31
432,1140,2024-10-08,14:31:31
433,1240,2024-10-08,14:31:31
434,1380,2024-10-08,14:31:31
435,1540,2024-10-08,14:31:31
436,1680,2024-10-08,14:31:31
437,1780,2024-10-08,14:31:31
438,1880,2024-10-08,14:31:31
439,1940,2024-10-08,14:31:31
440,1980,2024-10-08,14:31:31
441,2000,2024-10-08,14:31:31
442,2000,2024-10-08,14:31:31
443,2040,2024-10-08,14:31:31
444,2080,2024-10-08,14:31:31
445,2160,2024-10-08,14:31:31
446,2220,2024-10-08,14:31:31
447,2280,2024-10-08,14:31:31
448,2300,2024-10-08,14:31:31
449,2260,2024-10-08,14:31:31
450,2200,2024-10-08,14:31:31
451,2080,2024-10-08,14:31:31
452,1980,2024-10-08,14:31:31
453,1840,2024-10-08,14:31:31
454,1740,2024-10-08,14:31:32
455,1660,2024-10-08,14:31:32
456,1620,2024-10-08,14:31:32
457,1600,2024-10-08,14:31:32
458,1600,2024-10-08,14:31:32
459,1620,2024-10-08,14:31:32
460,1680,2024-10-08,14:31:32
461,1720,2024-10-08,14:31:32
462,1800,2024-10-08,14:31:32
463,1840,2024-10-08,14:31:32
464,1860,2024-10-08,14:31:32
465,1900,2024-10-08,14:31:32
466,1940,2024-10-08,14:31:32
467,1960,2024-10-08,14:31:32
468,2000,2024-10-08,14:31:32
469,2000,2024-10-08,14:31:32
470,2020,2024-10-08,14:31:32
471,2000,2024-10-08,14:31:32
472,2000,2024-10-08,14:31:32
473,1980,2024-10-08,14:31:32
474,1960,2024-10-08,14:31:32
475,1940,2024-10-08,14:31:32
476,1920,2024-10-08,14:31:32
477,1900,2024-10-08,14:31:32
478,1900,2024-10-08,14:31:32
479,1900,2024-10-08,14:31:32
480,1900,2024-10-08,14:31:32
481,1880,2024-10-08,14:31:32
482,1880,2024-10-08,14:31:32
483,1880,2024-10-08,14:31:32
484,1880,2024-10-08,14:31:32
485,1880,2024-10-08,14:31:32
486,1860,2024-10-08,14:31:32
487,1880,2024-10-08,14:31:32
488,1880,2024-10-08,14:31:32
489,1880,2024-10-08,14:31:32
490,1900,2024-10-08,14:31:32
491,1940,2024-10-08,14:31:32
492,2040,2024-10-08,14:31:32
493,2180,2024-10-08,14:31:32
494,2380,2024-10-08,14:31:32
495,2600,2024-10-08,14:31:32
496,2800,2024-10-08,14:31:32
497,2880,2024-10-08,14:31:32
498,2780,2024-10-08,14:31:32
499,2520,2024-10-08,14:31:32
500,2160,2024-10-08,14:31:32
501,1740,2024-10-08,14:31:32
502,1360,2024-10-08,14:31:32
503,1080,2024-10-08,14:31:32
504,940,2024-10-08,14:31:32
505,940,2024-10-08,14:31:32
506,1040,2024-10-08,14:31:32
507,1160,2024-10-08,14:31:32
508,1300,2024-10-08,14:31:32
509,1480,2024-10-08,14:31:32
510,1640,2024-10-08,14:31:32
511,1780,2024-10-08,14:31:32
512,1900,2024-10-08,14:31:32
513,2000,2024-10-08,14:31:32
514,2020,2024-10-08,14:31:32
515,2040,2024-10-08,14:31:32
516,2000,2024-10-08,14:31:32
517,1980,2024-10-08,14:31:32
518,1940,2024-10-08,14:31:32
519,1920,2024-10-08,14:31:32
520,1960,2024-10-08,14:31:32
521,2000,2024-10-08,14:31:32
522,2040,2024-10-08,14:31:32
523,2100,2024-10-08,14:31:32
524,2140,2024-10-08,14:31:32
525,2140,2024-10-08,14:31:32
526,2120,2024-10-08,14:31:32
527,2080,2024-10-08,14:31:32
528,2000,2024-10-08,14:31:32
529,1900,2024-10-08,14:31:32
530,1840,2024-10-08,14:31:32
531,1780,2024-10-08,14:31:32
532,1720,2024-10-08,14:31:32
533,1720,2024-10-08,14:31:32
534,1720,2024-10-08,14:31:32
535,1740,2024-10-08,14:31:32
536,1760,2024-10-08,14:31:32
537,1800,2024-10-08,14:31:32
538,1840,2024-10-08,14:31:32
539,1860,2024-10-08,14:31:32
540,1900,2024-10-08,14:31:32
541,1900,2024-10-08,14:31:32
542,1920,2024-10-08,14:31:32
543,1920,2024-10-08,14:31:32
544,1920,2024-10-08,14:31:32
545,1940,2024-10-08,14:31:32
546,1920,2024-10-08,14:31:32
547,1940,2024-10-08,14:31:32
548,1940,2024-10-08,14:31:32
549,1940,2024-10-08,14:31:33
550,1940,2024-10-08,14:31:33
551,1940,2024-10-08,14:31:33
552,1920,2024-10-08,14:31:33
553,1920,2024-10-08,14:31:33
554,1940,2024-10-08,14:31:33
555,1940,2024-10-08,14:31:33
556,1920,2024-10-08,14:31:33
557,1920,2024-10-08,14:31:33
558,1900,2024-10-08,14:31:33
559,1900,2024-10-08,14:31:33
560,1900,2024-10-08,14:31:33
561,1900,2024-10-08,14:31:33
562,1880,2024-10-08,14:31:33
563,1880,2024-10-08,14:31:33
564,1880,2024-10-08,14:31:33
565,1860,2024-10-08,14:31:33
566,1880,2024-10-08,14:31:33
567,1900,2024-10-08,14:31:33
568,1920,2024-10-08,14:31:33
569,1980,2024-10-08,14:31:33
570,2140,2024-10-08,14:31:33
571,2340,2024-10-08,14:31:33
572,2600,2024-10-08,14:31:33
573,2840,2024-10-08,14:31:33
574,2980,2024-10-08,14:31:33
575,2920,2024-10-08,14:31:33
576,2680,2024-10-08,14:31:33
577,2320,2024-10-08,14:31:33
578,1880,2024-10-08,14:31:33
579,1480,2024-10-08,14:31:33
580,1140,2024-10-08,14:31:33
581,920,2024-10-08,14:31:33
582,860,2024-10-08,14:31:33
583,920,2024-10-08,14:31:33
584,1040,2024-10-08,14:31:33
585,1180,2024-10-08,14:31:33
586,1340,2024-10-08,14:31:33
587,1520,2024-10-08,14:31:33
588,1700,2024-10-08,14:31:33
589,1940,2024-10-08,14:31:33
590,2020,2024-10-08,14:31:33
591,2060,2024-10-08,14:31:33
592,2080,2024-10-08,14:31:33
593,2040,2024-10-08,14:31:33
594,1980,2024-10-08,14:31:33
595,1940,2024-10-08,14:31:33
596,1920,2024-10-08,14:31:33
597,1920,2024-10-08,14:31:33
598,1980,2024-10-08,14:31:33
599,2020,2024-10-08,14:31:33
600,2060,2024-10-08,14:31:33
601,2100,2024-10-08,14:31:33
602,2120,2024-10-08,14:31:33
603,2100,2024-10-08,14:31:33
604,2040,2024-10-08,14:31:33
605,1980,2024-10-08,14:31:33
606,1920,2024-10-08,14:31:33
607,1800,2024-10-08,14:31:33
608,1760,2024-10-08,14:31:33
609,1740,2024-10-08,14:31:33
610,1720,2024-10-08,14:31:33
611,1720,2024-10-08,14:31:33
612,1760,2024-10-08,14:31:33
613,1780,2024-10-08,14:31:33
614,1800,2024-10-08,14:31:33
615,1840,2024-10-08,14:31:33
616,1860,2024-10-08,14:31:33
617,1900,2024-10-08,14:31:33
618,1920,2024-10-08,14:31:33
619,1940,2024-10-08,14:31:33
620,1940,2024-10-08,14:31:33
621,1940,2024-10-08,14:31:33
622,1940,2024-10-08,14:31:33
623,1940,2024-10-08,14:31:33
624,1940,2024-10-08,14:31:33
625,1920,2024-10-08,14:31:33
626,1920,2024-10-08,14:31:33
627,1920,2024-10-08,14:31:33
628,1920,2024-10-08,14:31:33
629,1920,2024-10-08,14:31:33
630,1900,2024-10-08,14:31:33
631,1900,2024-10-08,14:31:33
632,1920,2024-10-08,14:31:33
633,1900,2024-10-08,14:31:33
634,1920,2024-10-08,14:31:33
635,1920,2024-10-08,14:31:33
636,1920,2024-10-08,14:31:33
637,1900,2024-10-08,14:31:33
638,1880,2024-10-08,14:31:33
639,1900,2024-10-08,14:31:33
640,1880,2024-10-08,14:31:33
641,1900,2024-10-08,14:31:33
642,1880,2024-10-08,14:31:33
643,1900,2024-10-08,14:31:33
644,1880,2024-10-08,14:31:33
645,1900,2024-10-08,14:31:33
646,1920,2024-10-08,14:31:33
647,1940,2024-10-08,14:31:33
648,2020,2024-10-08,14:31:33
649,2180,2024-10-08,14:31:34
650,2400,2024-10-08,14:31:34
651,2680,2024-10-08,14:31:34
652,2920,2024-10-08,14:31:34
653,3040,2024-10-08,14:31:34
654,2940,2024-10-08,14:31:34
655,2660,2024-10-08,14:31:34
656,2280,2024-10-08,14:31:34
657,1860,2024-10-08,14:31:34
658,1440,2024-10-08,14:31:34
659,1160,2024-10-08,14:31:34
660,940,2024-10-08,14:31:34
661,860,2024-10-08,14:31:34
662,920,2024-10-08,14:31:34
663,1040,2024-10-08,14:31:34
664,1160,2024-10-08,14:31:34
665,1340,2024-10-08,14:31:34
666,1500,2024-10-08,14:31:34
667,1640,2024-10-08,14:31:34
668,1800,2024-10-08,14:31:34
669,1920,2024-10-08,14:31:34
670,2020,2024-10-08,14:31:34
671,2040,2024-10-08,14:31:34
672,2060,2024-10-08,14:31:34
673,2020,2024-10-08,14:31:34
674,1960,2024-10-08,14:31:34
675,1920,2024-10-08,14:31:34
676,1920,2024-10-08,14:31:34
677,1920,2024-10-08,14:31:34
678,1960,2024-10-08,14:31:34
679,2000,2024-10-08,14:31:34
680,2040,2024-10-08,14:31:34
681,2060,2024-10-08,14:31:34
682,2080,2024-10-08,14:31:34
683,2040,2024-10-08,14:31:34
684,2000,2024-10-08,14:31:34
685,1940,2024-10-08,14:31:34
686,1880,2024-10-08,14:31:34
687,1840,2024-10-08,14:31:34
688,1800,2024-10-08,14:31:34
689,1760,2024-10-08,14:31:34
690,1740,2024-10-08,14:31:34
691,1740,2024-10-08,14:31:34
692,1740,2024-10-08,14:31:34
693,1780,2024-10-08,14:31:34
694,1800,2024-10-08,14:31:34
695,1800,2024-10-08,14:31:34
696,1840,2024-10-08,14:31:34
697,1880,2024-10-08,14:31:34
698,1880,2024-10-08,14:31:34
699,1900,2024-10-08,14:31:34
700,1920,2024-10-08,14:31:34
701,1940,2024-10-08,14:31:34
702,1940,2024-10-08,14:31:34
703,1940,2024-10-08,14:31:34
704,1960,2024-10-08,14:31:34
705,1940,2024-10-08,14:31:34
706,1940,2024-10-08,14:31:34
707,1940,2024-10-08,14:31:34
708,1940,2024-10-08,14:31:34
709,1940,2024-10-08,14:31:34
710,1920,2024-10-08,14:31:34
711,1920,2024-10-08,14:31:34
712,1920,2024-10-08,14:31:34
713,1920,2024-10-08,14:31:34
714,1920,2024-10-08,14:31:34
715,1920,2024-10-08,14:31:34
716,1920,2024-10-08,14:31:34
717,1920,2024-10-08,14:31:34
718,1900,2024-10-08,14:31:34
719,1920,2024-10-08,14:31:34
720,1900,2024-10-08,14:31:34
721,1920,2024-10-08,14:31:34
722,1920,2024-10-08,14:31:34
723,1920,2024-10-08,14:31:34
724,1900,2024-10-08,14:31:34
725,1880,2024-10-08,14:31:34
726,1900,2024-10-08,14:31:34
727,1880,2024-10-08,14:31:34
728,1900,2024-10-08,14:31:34
729,1880,2024-10-08,14:31:34
730,1900,2024-10-08,14:31:34
731,1920,2024-10-08,14:31:34
732,1960,2024-10-08,14:31:34
733,2080,2024-10-08,14:31:34
734,2280,2024-10-08,14:31:34
735,2560,2024-10-08,14:31:34
736,2840,2024-10-08,14:31:34
737,3080,2024-10-08,14:31:34
738,3120,2024-10-08,14:31:34
739,2940,2024-10-08,14:31:34
740,2620,2024-10-08,14:31:34
741,2180,2024-10-08,14:31:34
742,1740,2024-10-08,14:31:34
743,1340,2024-10-08,14:31:34
744,1060,2024-10-08,14:31:35
745,860,2024-10-08,14:31:35
746,800,2024-10-08,14:31:35
747,860,2024-10-08,14:31:35
748,1000,2024-10-08,14:31:35
749,1160,2024-10-08,14:31:35
750,1320,2024-10-08,14:31:35
751,1480,2024-10-08,14:31:35
752,1640,2024-10-08,14:31:35
753,1800,2024-10-08,14:31:35
754,1900,2024-10-08,14:31:35
755,2000,2024-10-08,14:31:35
756,2040,2024-10-08,14:31:35
757,2020,2024-10-08,14:31:35
758,2000,2024-10-08,14:31:35
759,1940,2024-10-08,14:31:35
760,1940,2024-10-08,14:31:35
761,1920,2024-10-08,14:31:35
762,1960,2024-10-08,14:31:35
763,1980,2024-10-08,14:31:35
764,2020,2024-10-08,14:31:35
765,2060,2024-10-08,14:31:35
766,2080,2024-10-08,14:31:35
767,2100,2024-10-08,14:31:35
768,2060,2024-10-08,14:31:35
769,2020,2024-10-08,14:31:35
770,1980,2024-10-08,14:31:35
771,1920,2024-10-08,14:31:35
772,1880,2024-10-08,14:31:35
773,1760,2024-10-08,14:31:35
774,1740,2024-10-08,14:31:35
775,1740,2024-10-08,14:31:35
776,1740,2024-10-08,14:31:35
