No.,APG Wave,Date,Time
67,2820,2024-10-10,16:24:52
68,3020,2024-10-10,16:24:52
69,2980,2024-10-10,16:24:52
70,2700,2024-10-10,16:24:52
71,2260,2024-10-10,16:24:52
72,1740,2024-10-10,16:24:52
73,1220,2024-10-10,16:24:52
74,840,2024-10-10,16:24:52
75,620,2024-10-10,16:24:52
76,640,2024-10-10,16:24:52
77,820,2024-10-10,16:24:52
78,1040,2024-10-10,16:24:52
79,1300,2024-10-10,16:24:52
80,1560,2024-10-10,16:24:52
81,1800,2024-10-10,16:24:52
82,2000,2024-10-10,16:24:52
83,2200,2024-10-10,16:24:52
84,2280,2024-10-10,16:24:52
85,2280,2024-10-10,16:24:52
86,2160,2024-10-10,16:24:52
87,2020,2024-10-10,16:24:52
88,1860,2024-10-10,16:24:52
89,1720,2024-10-10,16:24:52
90,1640,2024-10-10,16:24:52
91,1620,2024-10-10,16:24:52
92,1620,2024-10-10,16:24:52
93,1660,2024-10-10,16:24:52
94,1760,2024-10-10,16:24:52
95,1900,2024-10-10,16:24:52
96,2020,2024-10-10,16:24:52
97,2140,2024-10-10,16:24:52
98,2200,2024-10-10,16:24:52
99,2220,2024-10-10,16:24:52
100,2180,2024-10-10,16:24:52
101,2100,2024-10-10,16:24:52
102,2040,2024-10-10,16:24:52
103,1920,2024-10-10,16:24:52
104,1820,2024-10-10,16:24:52
105,1740,2024-10-10,16:24:52
106,1680,2024-10-10,16:24:52
107,1660,2024-10-10,16:24:52
108,1680,2024-10-10,16:24:52
109,1760,2024-10-10,16:24:52
110,1820,2024-10-10,16:24:52
111,1860,2024-10-10,16:24:52
112,1900,2024-10-10,16:24:52
113,1920,2024-10-10,16:24:52
114,1880,2024-10-10,16:24:52
115,1840,2024-10-10,16:24:52
116,1780,2024-10-10,16:24:52
117,1760,2024-10-10,16:24:52
118,1860,2024-10-10,16:24:52
119,1940,2024-10-10,16:24:52
120,2020,2024-10-10,16:24:52
121,2060,2024-10-10,16:24:52
122,2060,2024-10-10,16:24:52
123,2020,2024-10-10,16:24:52
124,2020,2024-10-10,16:24:52
125,2020,2024-10-10,16:24:52
126,2020,2024-10-10,16:24:52
127,2020,2024-10-10,16:24:52
128,2000,2024-10-10,16:24:52
129,1980,2024-10-10,16:24:52
130,1920,2024-10-10,16:24:52
131,1900,2024-10-10,16:24:52
132,1880,2024-10-10,16:24:52
133,1860,2024-10-10,16:24:52
134,1800,2024-10-10,16:24:52
135,1760,2024-10-10,16:24:52
136,1740,2024-10-10,16:24:52
137,1760,2024-10-10,16:24:52
138,1840,2024-10-10,16:24:52
139,1920,2024-10-10,16:24:52
140,1980,2024-10-10,16:24:52
141,2020,2024-10-10,16:24:52
142,2040,2024-10-10,16:24:52
143,2060,2024-10-10,16:24:52
144,2100,2024-10-10,16:24:52
145,2260,2024-10-10,16:24:52
146,2480,2024-10-10,16:24:52
147,2760,2024-10-10,16:24:52
148,3040,2024-10-10,16:24:52
149,3140,2024-10-10,16:24:52
150,2980,2024-10-10,16:24:52
151,2620,2024-10-10,16:24:52
152,2120,2024-10-10,16:24:52
153,1600,2024-10-10,16:24:52
154,1100,2024-10-10,16:24:52
155,720,2024-10-10,16:24:52
156,580,2024-10-10,16:24:52
157,640,2024-10-10,16:24:52
158,840,2024-10-10,16:24:52
159,1080,2024-10-10,16:24:52
160,1320,2024-10-10,16:24:52
161,1620,2024-10-10,16:24:52
162,1860,2024-10-10,16:24:52
163,2040,2024-10-10,16:24:53
164,2160,2024-10-10,16:24:53
165,2200,2024-10-10,16:24:53
166,2160,2024-10-10,16:24:53
167,2100,2024-10-10,16:24:53
168,2000,2024-10-10,16:24:53
169,1860,2024-10-10,16:24:53
170,1740,2024-10-10,16:24:53
171,1700,2024-10-10,16:24:53
172,1720,2024-10-10,16:24:53
173,1780,2024-10-10,16:24:53
174,1860,2024-10-10,16:24:53
175,1980,2024-10-10,16:24:53
176,2060,2024-10-10,16:24:53
177,2120,2024-10-10,16:24:53
178,2120,2024-10-10,16:24:53
179,2060,2024-10-10,16:24:53
180,2020,2024-10-10,16:24:53
181,1920,2024-10-10,16:24:53
182,1840,2024-10-10,16:24:53
183,1800,2024-10-10,16:24:53
184,1780,2024-10-10,16:24:53
185,1780,2024-10-10,16:24:53
186,1780,2024-10-10,16:24:53
187,1780,2024-10-10,16:24:53
188,1800,2024-10-10,16:24:53
189,1840,2024-10-10,16:24:53
190,1860,2024-10-10,16:24:53
191,1900,2024-10-10,16:24:53
192,1900,2024-10-10,16:24:53
193,1900,2024-10-10,16:24:53
194,1920,2024-10-10,16:24:53
195,1940,2024-10-10,16:24:53
196,1960,2024-10-10,16:24:53
197,1960,2024-10-10,16:24:53
198,1960,2024-10-10,16:24:53
199,1960,2024-10-10,16:24:53
200,1960,2024-10-10,16:24:53
201,1980,2024-10-10,16:24:53
202,1980,2024-10-10,16:24:53
203,2020,2024-10-10,16:24:53
204,2000,2024-10-10,16:24:53
205,1960,2024-10-10,16:24:53
206,1920,2024-10-10,16:24:53
207,1900,2024-10-10,16:24:53
208,1860,2024-10-10,16:24:53
209,1840,2024-10-10,16:24:53
210,1840,2024-10-10,16:24:53
211,1860,2024-10-10,16:24:53
212,1860,2024-10-10,16:24:53
213,1840,2024-10-10,16:24:53
214,1840,2024-10-10,16:24:53
215,1840,2024-10-10,16:24:53
216,1840,2024-10-10,16:24:53
217,1860,2024-10-10,16:24:53
218,1900,2024-10-10,16:24:53
219,1920,2024-10-10,16:24:53
220,1940,2024-10-10,16:24:53
221,1960,2024-10-10,16:24:53
222,1940,2024-10-10,16:24:53
223,1940,2024-10-10,16:24:53
224,1960,2024-10-10,16:24:53
225,2020,2024-10-10,16:24:53
226,2120,2024-10-10,16:24:53
227,2280,2024-10-10,16:24:53
228,2500,2024-10-10,16:24:53
229,2720,2024-10-10,16:24:53
230,2880,2024-10-10,16:24:53
231,2900,2024-10-10,16:24:53
232,2700,2024-10-10,16:24:53
233,2300,2024-10-10,16:24:53
234,1820,2024-10-10,16:24:53
235,1360,2024-10-10,16:24:53
236,980,2024-10-10,16:24:53
237,760,2024-10-10,16:24:53
238,760,2024-10-10,16:24:53
239,880,2024-10-10,16:24:53
240,1080,2024-10-10,16:24:53
241,1320,2024-10-10,16:24:53
242,1580,2024-10-10,16:24:53
243,1800,2024-10-10,16:24:53
244,1960,2024-10-10,16:24:53
245,2060,2024-10-10,16:24:53
246,2140,2024-10-10,16:24:53
247,2140,2024-10-10,16:24:53
248,2120,2024-10-10,16:24:53
249,2040,2024-10-10,16:24:53
250,1940,2024-10-10,16:24:53
251,1840,2024-10-10,16:24:53
252,1740,2024-10-10,16:24:53
253,1720,2024-10-10,16:24:53
254,1760,2024-10-10,16:24:53
255,1820,2024-10-10,16:24:53
256,1940,2024-10-10,16:24:53
257,2020,2024-10-10,16:24:53
258,2100,2024-10-10,16:24:53
259,2100,2024-10-10,16:24:54
260,2080,2024-10-10,16:24:54
261,2020,2024-10-10,16:24:54
262,1960,2024-10-10,16:24:54
263,1880,2024-10-10,16:24:54
264,1820,2024-10-10,16:24:54
265,1800,2024-10-10,16:24:54
266,1800,2024-10-10,16:24:54
267,1780,2024-10-10,16:24:54
268,1800,2024-10-10,16:24:54
269,1800,2024-10-10,16:24:54
270,1840,2024-10-10,16:24:54
271,1860,2024-10-10,16:24:54
272,1860,2024-10-10,16:24:54
273,1860,2024-10-10,16:24:54
274,1880,2024-10-10,16:24:54
275,1880,2024-10-10,16:24:54
276,1900,2024-10-10,16:24:54
277,1940,2024-10-10,16:24:54
278,1980,2024-10-10,16:24:54
279,1980,2024-10-10,16:24:54
280,2020,2024-10-10,16:24:54
281,2020,2024-10-10,16:24:54
282,2000,2024-10-10,16:24:54
283,2000,2024-10-10,16:24:54
284,1980,2024-10-10,16:24:54
285,1960,2024-10-10,16:24:54
286,1940,2024-10-10,16:24:54
287,1900,2024-10-10,16:24:54
288,1900,2024-10-10,16:24:54
289,1880,2024-10-10,16:24:54
290,1880,2024-10-10,16:24:54
291,1900,2024-10-10,16:24:54
292,1880,2024-10-10,16:24:54
293,1840,2024-10-10,16:24:54
294,1840,2024-10-10,16:24:54
295,1860,2024-10-10,16:24:54
296,1880,2024-10-10,16:24:54
297,1920,2024-10-10,16:24:54
298,1920,2024-10-10,16:24:54
299,1920,2024-10-10,16:24:54
300,1960,2024-10-10,16:24:54
301,1960,2024-10-10,16:24:54
302,2020,2024-10-10,16:24:54
303,2100,2024-10-10,16:24:54
304,2240,2024-10-10,16:24:54
305,2440,2024-10-10,16:24:54
306,2660,2024-10-10,16:24:54
307,2840,2024-10-10,16:24:54
308,2860,2024-10-10,16:24:54
309,2660,2024-10-10,16:24:54
310,2280,2024-10-10,16:24:54
311,1840,2024-10-10,16:24:54
312,1380,2024-10-10,16:24:54
313,1020,2024-10-10,16:24:54
314,860,2024-10-10,16:24:54
315,840,2024-10-10,16:24:54
316,960,2024-10-10,16:24:54
317,1120,2024-10-10,16:24:54
318,1380,2024-10-10,16:24:54
319,1600,2024-10-10,16:24:54
320,1800,2024-10-10,16:24:54
321,1920,2024-10-10,16:24:54
322,1980,2024-10-10,16:24:54
323,1980,2024-10-10,16:24:54
324,1980,2024-10-10,16:24:54
325,1960,2024-10-10,16:24:54
326,1960,2024-10-10,16:24:54
327,1960,2024-10-10,16:24:54
328,2020,2024-10-10,16:24:54
329,2080,2024-10-10,16:24:54
330,2180,2024-10-10,16:24:54
331,2240,2024-10-10,16:24:54
332,2240,2024-10-10,16:24:54
333,2220,2024-10-10,16:24:54
334,2140,2024-10-10,16:24:54
335,2020,2024-10-10,16:24:54
336,1920,2024-10-10,16:24:54
337,1800,2024-10-10,16:24:54
338,1700,2024-10-10,16:24:54
339,1600,2024-10-10,16:24:54
340,1560,2024-10-10,16:24:54
341,1600,2024-10-10,16:24:54
342,1640,2024-10-10,16:24:54
343,1700,2024-10-10,16:24:54
344,1800,2024-10-10,16:24:54
345,1840,2024-10-10,16:24:54
346,1800,2024-10-10,16:24:54
347,1780,2024-10-10,16:24:54
348,1800,2024-10-10,16:24:54
349,1800,2024-10-10,16:24:54
350,1840,2024-10-10,16:24:54
351,1900,2024-10-10,16:24:54
352,1960,2024-10-10,16:24:54
353,1980,2024-10-10,16:24:54
354,2000,2024-10-10,16:24:54
355,2020,2024-10-10,16:24:54
356,2020,2024-10-10,16:24:54
357,2020,2024-10-10,16:24:54
358,2040,2024-10-10,16:24:54
359,2040,2024-10-10,16:24:54
360,2040,2024-10-10,16:24:55
361,2020,2024-10-10,16:24:55
362,2000,2024-10-10,16:24:55
363,1980,2024-10-10,16:24:55
364,1960,2024-10-10,16:24:55
365,2020,2024-10-10,16:24:55
366,2020,2024-10-10,16:24:55
367,1980,2024-10-10,16:24:55
368,1900,2024-10-10,16:24:55
369,1780,2024-10-10,16:24:55
370,1720,2024-10-10,16:24:55
371,1720,2024-10-10,16:24:55
372,1760,2024-10-10,16:24:55
373,1840,2024-10-10,16:24:55
374,1960,2024-10-10,16:24:55
375,2080,2024-10-10,16:24:55
376,2220,2024-10-10,16:24:55
377,2440,2024-10-10,16:24:55
378,2660,2024-10-10,16:24:55
379,2880,2024-10-10,16:24:55
380,3020,2024-10-10,16:24:55
381,2960,2024-10-10,16:24:55
382,2700,2024-10-10,16:24:55
383,2340,2024-10-10,16:24:55
384,1860,2024-10-10,16:24:55
385,1400,2024-10-10,16:24:55
386,980,2024-10-10,16:24:55
387,700,2024-10-10,16:24:55
388,600,2024-10-10,16:24:55
389,700,2024-10-10,16:24:55
390,880,2024-10-10,16:24:55
391,1080,2024-10-10,16:24:55
392,1340,2024-10-10,16:24:55
393,1560,2024-10-10,16:24:55
394,1780,2024-10-10,16:24:55
395,1960,2024-10-10,16:24:55
396,2120,2024-10-10,16:24:55
397,2200,2024-10-10,16:24:55
398,2200,2024-10-10,16:24:55
399,2120,2024-10-10,16:24:55
400,2000,2024-10-10,16:24:55
401,1840,2024-10-10,16:24:55
402,1700,2024-10-10,16:24:55
403,1660,2024-10-10,16:24:55
404,1720,2024-10-10,16:24:55
405,1820,2024-10-10,16:24:55
406,1960,2024-10-10,16:24:55
407,2100,2024-10-10,16:24:55
408,2220,2024-10-10,16:24:55
409,2300,2024-10-10,16:24:55
410,2300,2024-10-10,16:24:55
411,2220,2024-10-10,16:24:55
412,2100,2024-10-10,16:24:55
413,2020,2024-10-10,16:24:55
414,1900,2024-10-10,16:24:55
415,1820,2024-10-10,16:24:55
416,1780,2024-10-10,16:24:55
417,1760,2024-10-10,16:24:55
418,1720,2024-10-10,16:24:55
419,1720,2024-10-10,16:24:55
420,1740,2024-10-10,16:24:55
421,1780,2024-10-10,16:24:55
422,1820,2024-10-10,16:24:55
423,1840,2024-10-10,16:24:55
424,1880,2024-10-10,16:24:55
425,1940,2024-10-10,16:24:55
426,1960,2024-10-10,16:24:55
427,1960,2024-10-10,16:24:55
428,1960,2024-10-10,16:24:55
429,1940,2024-10-10,16:24:55
430,1960,2024-10-10,16:24:55
431,2020,2024-10-10,16:24:55
432,2080,2024-10-10,16:24:55
433,2140,2024-10-10,16:24:55
434,2120,2024-10-10,16:24:55
435,2060,2024-10-10,16:24:55
436,1940,2024-10-10,16:24:55
437,1820,2024-10-10,16:24:55
438,1740,2024-10-10,16:24:55
439,1720,2024-10-10,16:24:55
440,1720,2024-10-10,16:24:55
441,1740,2024-10-10,16:24:55
442,1780,2024-10-10,16:24:55
443,1800,2024-10-10,16:24:55
444,1840,2024-10-10,16:24:55
445,1860,2024-10-10,16:24:55
446,1880,2024-10-10,16:24:55
447,1940,2024-10-10,16:24:55
448,2080,2024-10-10,16:24:55
449,2300,2024-10-10,16:24:55
450,2540,2024-10-10,16:24:55
451,2780,2024-10-10,16:24:55
452,2940,2024-10-10,16:24:55
453,2920,2024-10-10,16:24:55
454,2660,2024-10-10,16:24:55
455,2280,2024-10-10,16:24:55
456,1820,2024-10-10,16:24:55
457,1380,2024-10-10,16:24:55
458,1020,2024-10-10,16:24:55
459,860,2024-10-10,16:24:55
460,880,2024-10-10,16:24:55
461,1000,2024-10-10,16:24:55
462,1200,2024-10-10,16:24:56
463,1460,2024-10-10,16:24:56
464,1720,2024-10-10,16:24:56
465,1960,2024-10-10,16:24:56
466,2100,2024-10-10,16:24:56
467,2180,2024-10-10,16:24:56
468,2180,2024-10-10,16:24:56
469,2100,2024-10-10,16:24:56
470,1980,2024-10-10,16:24:56
471,1860,2024-10-10,16:24:56
472,1760,2024-10-10,16:24:56
473,1680,2024-10-10,16:24:56
474,1680,2024-10-10,16:24:56
475,1680,2024-10-10,16:24:56
476,1740,2024-10-10,16:24:56
477,1820,2024-10-10,16:24:56
478,1900,2024-10-10,16:24:56
479,1980,2024-10-10,16:24:56
480,2060,2024-10-10,16:24:56
481,2120,2024-10-10,16:24:56
482,2120,2024-10-10,16:24:56
483,2120,2024-10-10,16:24:56
484,2020,2024-10-10,16:24:56
485,1920,2024-10-10,16:24:56
486,1800,2024-10-10,16:24:56
487,1760,2024-10-10,16:24:56
488,1700,2024-10-10,16:24:56
489,1700,2024-10-10,16:24:56
490,1680,2024-10-10,16:24:56
491,1720,2024-10-10,16:24:56
492,1720,2024-10-10,16:24:56
493,1740,2024-10-10,16:24:56
494,1820,2024-10-10,16:24:56
495,1880,2024-10-10,16:24:56
496,1940,2024-10-10,16:24:56
497,2020,2024-10-10,16:24:56
498,2060,2024-10-10,16:24:56
499,2080,2024-10-10,16:24:56
500,2080,2024-10-10,16:24:56
501,2040,2024-10-10,16:24:56
502,2020,2024-10-10,16:24:56
503,2020,2024-10-10,16:24:56
504,2000,2024-10-10,16:24:56
505,1960,2024-10-10,16:24:56
506,1840,2024-10-10,16:24:56
507,1740,2024-10-10,16:24:56
508,1700,2024-10-10,16:24:56
509,1740,2024-10-10,16:24:56
510,1800,2024-10-10,16:24:56
511,1880,2024-10-10,16:24:56
512,1920,2024-10-10,16:24:56
513,1920,2024-10-10,16:24:56
514,1880,2024-10-10,16:24:56
515,1840,2024-10-10,16:24:56
516,1820,2024-10-10,16:24:56
517,1860,2024-10-10,16:24:56
518,1920,2024-10-10,16:24:56
519,2020,2024-10-10,16:24:56
520,2060,2024-10-10,16:24:56
521,2080,2024-10-10,16:24:56
522,2100,2024-10-10,16:24:56
523,2180,2024-10-10,16:24:56
524,2340,2024-10-10,16:24:56
525,2560,2024-10-10,16:24:56
526,2820,2024-10-10,16:24:56
527,3020,2024-10-10,16:24:56
528,3020,2024-10-10,16:24:56
529,2800,2024-10-10,16:24:56
530,2400,2024-10-10,16:24:56
531,1880,2024-10-10,16:24:56
532,1360,2024-10-10,16:24:56
533,920,2024-10-10,16:24:56
534,660,2024-10-10,16:24:56
535,640,2024-10-10,16:24:56
536,820,2024-10-10,16:24:56
537,1100,2024-10-10,16:24:56
538,1380,2024-10-10,16:24:56
539,1720,2024-10-10,16:24:56
540,1980,2024-10-10,16:24:56
541,2160,2024-10-10,16:24:56
542,2240,2024-10-10,16:24:56
543,2200,2024-10-10,16:24:56
544,2140,2024-10-10,16:24:56
545,1980,2024-10-10,16:24:56
546,1840,2024-10-10,16:24:56
547,1720,2024-10-10,16:24:56
548,1600,2024-10-10,16:24:56
549,1520,2024-10-10,16:24:56
550,1520,2024-10-10,16:24:56
551,1540,2024-10-10,16:24:56
552,1580,2024-10-10,16:24:56
553,1660,2024-10-10,16:24:56
554,1760,2024-10-10,16:24:56
555,1880,2024-10-10,16:24:57
556,2000,2024-10-10,16:24:57
557,2100,2024-10-10,16:24:57
558,2140,2024-10-10,16:24:57
559,2100,2024-10-10,16:24:57
560,2040,2024-10-10,16:24:57
561,1960,2024-10-10,16:24:57
562,1900,2024-10-10,16:24:57
563,1880,2024-10-10,16:24:57
564,1880,2024-10-10,16:24:57
565,1860,2024-10-10,16:24:57
566,1880,2024-10-10,16:24:57
567,1920,2024-10-10,16:24:57
568,1920,2024-10-10,16:24:57
569,1940,2024-10-10,16:24:57
570,1980,2024-10-10,16:24:57
571,2020,2024-10-10,16:24:57
572,2060,2024-10-10,16:24:57
573,2060,2024-10-10,16:24:57
574,2060,2024-10-10,16:24:57
575,2020,2024-10-10,16:24:57
576,1960,2024-10-10,16:24:57
577,1920,2024-10-10,16:24:57
578,1900,2024-10-10,16:24:57
579,1880,2024-10-10,16:24:57
580,1880,2024-10-10,16:24:57
581,1880,2024-10-10,16:24:57
582,1920,2024-10-10,16:24:57
583,1940,2024-10-10,16:24:57
584,1960,2024-10-10,16:24:57
585,1980,2024-10-10,16:24:57
586,2000,2024-10-10,16:24:57
587,1960,2024-10-10,16:24:57
588,1900,2024-10-10,16:24:57
589,1780,2024-10-10,16:24:57
590,1760,2024-10-10,16:24:57
591,1780,2024-10-10,16:24:57
592,1820,2024-10-10,16:24:57
593,1860,2024-10-10,16:24:57
594,1900,2024-10-10,16:24:57
595,1880,2024-10-10,16:24:57
596,1880,2024-10-10,16:24:57
597,1920,2024-10-10,16:24:57
598,1920,2024-10-10,16:24:57
599,1920,2024-10-10,16:24:57
600,1900,2024-10-10,16:24:57
601,1940,2024-10-10,16:24:57
602,1960,2024-10-10,16:24:57
603,2060,2024-10-10,16:24:57
604,2260,2024-10-10,16:24:57
605,2540,2024-10-10,16:24:57
606,2840,2024-10-10,16:24:57
607,3040,2024-10-10,16:24:57
608,3060,2024-10-10,16:24:57
609,2840,2024-10-10,16:24:57
610,2420,2024-10-10,16:24:57
611,1920,2024-10-10,16:24:57
612,1400,2024-10-10,16:24:57
613,980,2024-10-10,16:24:57
614,720,2024-10-10,16:24:57
615,640,2024-10-10,16:24:57
616,780,2024-10-10,16:24:57
617,980,2024-10-10,16:24:57
618,1220,2024-10-10,16:24:57
619,1500,2024-10-10,16:24:57
620,1760,2024-10-10,16:24:57
621,1980,2024-10-10,16:24:57
622,2140,2024-10-10,16:24:57
623,2200,2024-10-10,16:24:57
624,2180,2024-10-10,16:24:57
625,2080,2024-10-10,16:24:57
626,1940,2024-10-10,16:24:57
627,1760,2024-10-10,16:24:57
628,1620,2024-10-10,16:24:57
629,1580,2024-10-10,16:24:57
630,1580,2024-10-10,16:24:57
631,1640,2024-10-10,16:24:57
632,1780,2024-10-10,16:24:57
633,1960,2024-10-10,16:24:57
634,2100,2024-10-10,16:24:57
635,2200,2024-10-10,16:24:57
636,2220,2024-10-10,16:24:57
637,2160,2024-10-10,16:24:57
638,2080,2024-10-10,16:24:57
639,1960,2024-10-10,16:24:57
640,1860,2024-10-10,16:24:57
641,1820,2024-10-10,16:24:57
642,1820,2024-10-10,16:24:57
643,1860,2024-10-10,16:24:57
644,1900,2024-10-10,16:24:57
645,1940,2024-10-10,16:24:57
646,1980,2024-10-10,16:24:57
647,2000,2024-10-10,16:24:57
648,1980,2024-10-10,16:24:57
649,1980,2024-10-10,16:24:57
650,1980,2024-10-10,16:24:57
651,1960,2024-10-10,16:24:57
652,1920,2024-10-10,16:24:57
653,1900,2024-10-10,16:24:57
654,1880,2024-10-10,16:24:58
655,1840,2024-10-10,16:24:58
656,1860,2024-10-10,16:24:58
657,1900,2024-10-10,16:24:58
658,1920,2024-10-10,16:24:58
659,1940,2024-10-10,16:24:58
660,1980,2024-10-10,16:24:58
661,2020,2024-10-10,16:24:58
662,2080,2024-10-10,16:24:58
663,2080,2024-10-10,16:24:58
664,2080,2024-10-10,16:24:58
665,1940,2024-10-10,16:24:58
666,1860,2024-10-10,16:24:58
667,1800,2024-10-10,16:24:58
668,1760,2024-10-10,16:24:58
669,1740,2024-10-10,16:24:58
670,1700,2024-10-10,16:24:58
671,1680,2024-10-10,16:24:58
672,1660,2024-10-10,16:24:58
673,1720,2024-10-10,16:24:58
674,1800,2024-10-10,16:24:58
675,1840,2024-10-10,16:24:58
676,1860,2024-10-10,16:24:58
677,1860,2024-10-10,16:24:58
678,1840,2024-10-10,16:24:58
679,1840,2024-10-10,16:24:58
680,1880,2024-10-10,16:24:58
681,1940,2024-10-10,16:24:58
682,2000,2024-10-10,16:24:58
683,2060,2024-10-10,16:24:58
684,2120,2024-10-10,16:24:58
685,2280,2024-10-10,16:24:58
686,2500,2024-10-10,16:24:58
687,2760,2024-10-10,16:24:58
688,3020,2024-10-10,16:24:58
689,3140,2024-10-10,16:24:58
690,3020,2024-10-10,16:24:58
691,2700,2024-10-10,16:24:58
692,2200,2024-10-10,16:24:58
693,1660,2024-10-10,16:24:58
694,1140,2024-10-10,16:24:58
695,760,2024-10-10,16:24:58
696,580,2024-10-10,16:24:58
697,660,2024-10-10,16:24:58
698,880,2024-10-10,16:24:58
699,1160,2024-10-10,16:24:58
700,1440,2024-10-10,16:24:58
701,1660,2024-10-10,16:24:58
702,1860,2024-10-10,16:24:58
703,2040,2024-10-10,16:24:58
704,2120,2024-10-10,16:24:58
705,2120,2024-10-10,16:24:58
706,2120,2024-10-10,16:24:58
707,2020,2024-10-10,16:24:58
708,1880,2024-10-10,16:24:58
709,1760,2024-10-10,16:24:58
710,1660,2024-10-10,16:24:58
711,1640,2024-10-10,16:24:58
712,1660,2024-10-10,16:24:58
713,1720,2024-10-10,16:24:58
714,1820,2024-10-10,16:24:58
715,1940,2024-10-10,16:24:58
716,2060,2024-10-10,16:24:58
717,2120,2024-10-10,16:24:58
718,2160,2024-10-10,16:24:58
719,2140,2024-10-10,16:24:58
720,2080,2024-10-10,16:24:58
721,2040,2024-10-10,16:24:58
722,1960,2024-10-10,16:24:58
723,1920,2024-10-10,16:24:58
724,1880,2024-10-10,16:24:58
725,1860,2024-10-10,16:24:58
726,1860,2024-10-10,16:24:58
727,1840,2024-10-10,16:24:58
728,1860,2024-10-10,16:24:58
729,1900,2024-10-10,16:24:58
730,1920,2024-10-10,16:24:58
731,1940,2024-10-10,16:24:58
732,1940,2024-10-10,16:24:58
733,1980,2024-10-10,16:24:58
734,2000,2024-10-10,16:24:58
735,2000,2024-10-10,16:24:58
736,1980,2024-10-10,16:24:58
737,1980,2024-10-10,16:24:58
738,1940,2024-10-10,16:24:58
739,1940,2024-10-10,16:24:58
740,1940,2024-10-10,16:24:58
741,1940,2024-10-10,16:24:58
742,1940,2024-10-10,16:24:58
743,1920,2024-10-10,16:24:58
744,1900,2024-10-10,16:24:58
745,1880,2024-10-10,16:24:58
746,1860,2024-10-10,16:24:58
747,1820,2024-10-10,16:24:58
748,1780,2024-10-10,16:24:58
749,1760,2024-10-10,16:24:58
750,1720,2024-10-10,16:24:58
751,1720,2024-10-10,16:24:58
752,1740,2024-10-10,16:24:58
753,1740,2024-10-10,16:24:58
754,1760,2024-10-10,16:24:58
755,1820,2024-10-10,16:24:59
756,1880,2024-10-10,16:24:59
757,1960,2024-10-10,16:24:59
758,2020,2024-10-10,16:24:59
759,2080,2024-10-10,16:24:59
760,2080,2024-10-10,16:24:59
761,2040,2024-10-10,16:24:59
762,1980,2024-10-10,16:24:59
763,1940,2024-10-10,16:24:59
764,1900,2024-10-10,16:24:59
765,1880,2024-10-10,16:24:59
766,1900,2024-10-10,16:24:59
767,1940,2024-10-10,16:24:59
768,2100,2024-10-10,16:24:59
769,2320,2024-10-10,16:24:59
770,2620,2024-10-10,16:24:59
771,2900,2024-10-10,16:24:59
772,3040,2024-10-10,16:24:59
773,2960,2024-10-10,16:24:59
774,2620,2024-10-10,16:24:59
775,2180,2024-10-10,16:24:59
776,1700,2024-10-10,16:24:59
777,1240,2024-10-10,16:24:59
