No.,APG Wave,Date,Time
55,1900,2024-10-08,17:12:07
56,1900,2024-10-08,17:12:07
57,1900,2024-10-08,17:12:07
58,1880,2024-10-08,17:12:07
59,1880,2024-10-08,17:12:07
60,1860,2024-10-08,17:12:07
61,1840,2024-10-08,17:12:07
62,1840,2024-10-08,17:12:07
63,1860,2024-10-08,17:12:07
64,1860,2024-10-08,17:12:07
65,1900,2024-10-08,17:12:07
66,1900,2024-10-08,17:12:07
67,1920,2024-10-08,17:12:07
68,1920,2024-10-08,17:12:07
69,1920,2024-10-08,17:12:07
70,1940,2024-10-08,17:12:07
71,1940,2024-10-08,17:12:07
72,1960,2024-10-08,17:12:07
73,1980,2024-10-08,17:12:07
74,2160,2024-10-08,17:12:07
75,2380,2024-10-08,17:12:07
76,2640,2024-10-08,17:12:07
77,2940,2024-10-08,17:12:07
78,3200,2024-10-08,17:12:07
79,3300,2024-10-08,17:12:07
80,3180,2024-10-08,17:12:07
81,2880,2024-10-08,17:12:07
82,2420,2024-10-08,17:12:07
83,1860,2024-10-08,17:12:07
84,1320,2024-10-08,17:12:07
85,940,2024-10-08,17:12:07
86,740,2024-10-08,17:12:07
87,660,2024-10-08,17:12:07
88,720,2024-10-08,17:12:07
89,880,2024-10-08,17:12:07
90,1120,2024-10-08,17:12:07
91,1300,2024-10-08,17:12:07
92,1480,2024-10-08,17:12:07
93,1640,2024-10-08,17:12:07
94,1760,2024-10-08,17:12:07
95,1880,2024-10-08,17:12:07
96,1940,2024-10-08,17:12:07
97,1960,2024-10-08,17:12:07
98,1920,2024-10-08,17:12:07
99,1860,2024-10-08,17:12:07
100,1800,2024-10-08,17:12:07
101,1760,2024-10-08,17:12:07
102,1760,2024-10-08,17:12:07
103,1760,2024-10-08,17:12:07
104,1840,2024-10-08,17:12:07
105,1900,2024-10-08,17:12:07
106,1980,2024-10-08,17:12:07
107,2040,2024-10-08,17:12:07
108,2060,2024-10-08,17:12:07
109,2060,2024-10-08,17:12:07
110,2020,2024-10-08,17:12:07
111,1960,2024-10-08,17:12:07
112,1900,2024-10-08,17:12:07
113,1860,2024-10-08,17:12:07
114,1840,2024-10-08,17:12:08
115,1820,2024-10-08,17:12:08
116,1820,2024-10-08,17:12:08
117,1820,2024-10-08,17:12:08
118,1820,2024-10-08,17:12:08
119,1840,2024-10-08,17:12:08
120,1860,2024-10-08,17:12:08
121,1880,2024-10-08,17:12:08
122,1880,2024-10-08,17:12:08
123,1880,2024-10-08,17:12:08
124,1900,2024-10-08,17:12:08
125,1920,2024-10-08,17:12:08
126,1940,2024-10-08,17:12:08
127,1940,2024-10-08,17:12:08
128,1940,2024-10-08,17:12:08
129,1960,2024-10-08,17:12:08
130,1980,2024-10-08,17:12:08
131,2000,2024-10-08,17:12:08
132,2000,2024-10-08,17:12:08
133,2000,2024-10-08,17:12:08
134,2000,2024-10-08,17:12:08
135,1980,2024-10-08,17:12:08
136,1960,2024-10-08,17:12:08
137,1980,2024-10-08,17:12:08
138,1940,2024-10-08,17:12:08
139,1940,2024-10-08,17:12:08
140,1920,2024-10-08,17:12:08
141,1900,2024-10-08,17:12:08
142,1900,2024-10-08,17:12:08
143,1900,2024-10-08,17:12:08
144,1900,2024-10-08,17:12:08
145,1880,2024-10-08,17:12:08
146,1880,2024-10-08,17:12:08
147,1880,2024-10-08,17:12:08
148,1880,2024-10-08,17:12:08
149,1880,2024-10-08,17:12:08
150,1880,2024-10-08,17:12:08
151,1880,2024-10-08,17:12:08
152,1900,2024-10-08,17:12:08
153,1900,2024-10-08,17:12:08
154,1900,2024-10-08,17:12:08
155,1900,2024-10-08,17:12:08
156,1900,2024-10-08,17:12:08
157,1900,2024-10-08,17:12:08
158,1880,2024-10-08,17:12:08
159,1860,2024-10-08,17:12:08
160,1860,2024-10-08,17:12:08
161,1880,2024-10-08,17:12:08
162,1880,2024-10-08,17:12:08
163,1880,2024-10-08,17:12:08
164,1920,2024-10-08,17:12:08
165,2160,2024-10-08,17:12:08
166,2400,2024-10-08,17:12:08
167,2700,2024-10-08,17:12:08
168,3040,2024-10-08,17:12:08
169,3340,2024-10-08,17:12:08
170,3420,2024-10-08,17:12:08
171,3300,2024-10-08,17:12:08
172,3020,2024-10-08,17:12:08
173,2500,2024-10-08,17:12:08
174,1880,2024-10-08,17:12:08
175,1300,2024-10-08,17:12:08
176,860,2024-10-08,17:12:08
177,600,2024-10-08,17:12:08
178,520,2024-10-08,17:12:08
179,560,2024-10-08,17:12:08
180,760,2024-10-08,17:12:08
181,1000,2024-10-08,17:12:08
182,1200,2024-10-08,17:12:08
183,1400,2024-10-08,17:12:08
184,1560,2024-10-08,17:12:08
185,1720,2024-10-08,17:12:08
186,1820,2024-10-08,17:12:08
187,1880,2024-10-08,17:12:08
188,1900,2024-10-08,17:12:08
189,1900,2024-10-08,17:12:08
190,1880,2024-10-08,17:12:08
191,1840,2024-10-08,17:12:08
192,1800,2024-10-08,17:12:08
193,1820,2024-10-08,17:12:08
194,1860,2024-10-08,17:12:08
195,1940,2024-10-08,17:12:08
196,2040,2024-10-08,17:12:08
197,2100,2024-10-08,17:12:08
198,2160,2024-10-08,17:12:08
199,2200,2024-10-08,17:12:08
200,2200,2024-10-08,17:12:08
201,2160,2024-10-08,17:12:08
202,2100,2024-10-08,17:12:08
203,2020,2024-10-08,17:12:08
204,1940,2024-10-08,17:12:08
205,1840,2024-10-08,17:12:08
206,1760,2024-10-08,17:12:08
207,1700,2024-10-08,17:12:08
208,1660,2024-10-08,17:12:08
209,1640,2024-10-08,17:12:08
210,1640,2024-10-08,17:12:08
211,1660,2024-10-08,17:12:08
212,1680,2024-10-08,17:12:08
213,1740,2024-10-08,17:12:08
214,1760,2024-10-08,17:12:08
215,1820,2024-10-08,17:12:09
216,1880,2024-10-08,17:12:09
217,1920,2024-10-08,17:12:09
218,1980,2024-10-08,17:12:09
219,2000,2024-10-08,17:12:09
220,2020,2024-10-08,17:12:09
221,2020,2024-10-08,17:12:09
222,2040,2024-10-08,17:12:09
223,2020,2024-10-08,17:12:09
224,2000,2024-10-08,17:12:09
225,2020,2024-10-08,17:12:09
226,2000,2024-10-08,17:12:09
227,2000,2024-10-08,17:12:09
228,2020,2024-10-08,17:12:09
229,2000,2024-10-08,17:12:09
230,1980,2024-10-08,17:12:09
231,1960,2024-10-08,17:12:09
232,1940,2024-10-08,17:12:09
233,1940,2024-10-08,17:12:09
234,1920,2024-10-08,17:12:09
235,1900,2024-10-08,17:12:09
236,1900,2024-10-08,17:12:09
237,1880,2024-10-08,17:12:09
238,1880,2024-10-08,17:12:09
239,1840,2024-10-08,17:12:09
240,1840,2024-10-08,17:12:09
241,1820,2024-10-08,17:12:09
242,1820,2024-10-08,17:12:09
243,1800,2024-10-08,17:12:09
244,1820,2024-10-08,17:12:09
245,1820,2024-10-08,17:12:09
246,1820,2024-10-08,17:12:09
247,1860,2024-10-08,17:12:09
248,1900,2024-10-08,17:12:09
249,1980,2024-10-08,17:12:09
250,2120,2024-10-08,17:12:09
251,2360,2024-10-08,17:12:09
252,2640,2024-10-08,17:12:09
253,3000,2024-10-08,17:12:09
254,3300,2024-10-08,17:12:09
255,3420,2024-10-08,17:12:09
256,3320,2024-10-08,17:12:09
257,3000,2024-10-08,17:12:09
258,2480,2024-10-08,17:12:09
259,1880,2024-10-08,17:12:09
260,1300,2024-10-08,17:12:09
261,880,2024-10-08,17:12:09
262,700,2024-10-08,17:12:09
263,620,2024-10-08,17:12:09
264,680,2024-10-08,17:12:09
265,880,2024-10-08,17:12:09
266,1100,2024-10-08,17:12:09
267,1300,2024-10-08,17:12:09
268,1460,2024-10-08,17:12:09
269,1620,2024-10-08,17:12:09
270,1740,2024-10-08,17:12:09
271,1820,2024-10-08,17:12:09
272,1880,2024-10-08,17:12:09
273,1900,2024-10-08,17:12:09
274,1900,2024-10-08,17:12:09
275,1880,2024-10-08,17:12:09
276,1840,2024-10-08,17:12:09
277,1780,2024-10-08,17:12:09
278,1760,2024-10-08,17:12:09
279,1760,2024-10-08,17:12:09
280,1800,2024-10-08,17:12:09
281,1880,2024-10-08,17:12:09
282,1960,2024-10-08,17:12:09
283,2020,2024-10-08,17:12:09
284,2100,2024-10-08,17:12:09
285,2120,2024-10-08,17:12:09
286,2160,2024-10-08,17:12:09
287,2140,2024-10-08,17:12:09
288,2080,2024-10-08,17:12:09
289,2020,2024-10-08,17:12:09
290,1960,2024-10-08,17:12:09
291,1880,2024-10-08,17:12:09
292,1820,2024-10-08,17:12:09
293,1780,2024-10-08,17:12:09
294,1720,2024-10-08,17:12:09
295,1720,2024-10-08,17:12:09
296,1680,2024-10-08,17:12:09
297,1700,2024-10-08,17:12:09
298,1740,2024-10-08,17:12:09
299,1760,2024-10-08,17:12:09
300,1800,2024-10-08,17:12:09
301,1840,2024-10-08,17:12:09
302,1900,2024-10-08,17:12:09
303,1920,2024-10-08,17:12:09
304,1980,2024-10-08,17:12:09
305,2000,2024-10-08,17:12:09
306,2020,2024-10-08,17:12:09
307,2020,2024-10-08,17:12:09
308,2020,2024-10-08,17:12:09
309,2000,2024-10-08,17:12:09
310,2000,2024-10-08,17:12:09
311,1980,2024-10-08,17:12:09
312,1980,2024-10-08,17:12:09
313,1980,2024-10-08,17:12:09
314,1980,2024-10-08,17:12:09
315,1960,2024-10-08,17:12:10
316,1960,2024-10-08,17:12:10
317,1920,2024-10-08,17:12:10
318,1900,2024-10-08,17:12:10
319,1860,2024-10-08,17:12:10
320,1840,2024-10-08,17:12:10
321,1840,2024-10-08,17:12:10
322,1840,2024-10-08,17:12:10
323,1860,2024-10-08,17:12:10
324,1860,2024-10-08,17:12:10
325,1860,2024-10-08,17:12:10
326,1880,2024-10-08,17:12:10
327,1920,2024-10-08,17:12:10
328,2000,2024-10-08,17:12:10
329,2140,2024-10-08,17:12:10
330,2380,2024-10-08,17:12:10
331,2680,2024-10-08,17:12:10
332,3040,2024-10-08,17:12:10
333,3320,2024-10-08,17:12:10
334,3360,2024-10-08,17:12:10
335,3220,2024-10-08,17:12:10
336,2840,2024-10-08,17:12:10
337,2320,2024-10-08,17:12:10
338,1720,2024-10-08,17:12:10
339,880,2024-10-08,17:12:10
340,740,2024-10-08,17:12:10
341,700,2024-10-08,17:12:10
342,780,2024-10-08,17:12:10
343,940,2024-10-08,17:12:10
344,1140,2024-10-08,17:12:10
345,1460,2024-10-08,17:12:10
346,1600,2024-10-08,17:12:10
347,1720,2024-10-08,17:12:10
348,1800,2024-10-08,17:12:10
349,1880,2024-10-08,17:12:10
350,1920,2024-10-08,17:12:10
351,1940,2024-10-08,17:12:10
352,1940,2024-10-08,17:12:10
353,1900,2024-10-08,17:12:10
354,1880,2024-10-08,17:12:10
355,1860,2024-10-08,17:12:10
356,1860,2024-10-08,17:12:10
357,1880,2024-10-08,17:12:10
358,1940,2024-10-08,17:12:10
359,1980,2024-10-08,17:12:10
360,2040,2024-10-08,17:12:10
361,2080,2024-10-08,17:12:10
362,2080,2024-10-08,17:12:10
363,2080,2024-10-08,17:12:10
364,2020,2024-10-08,17:12:10
365,1980,2024-10-08,17:12:10
366,1900,2024-10-08,17:12:10
367,1820,2024-10-08,17:12:10
368,1760,2024-10-08,17:12:10
369,1700,2024-10-08,17:12:10
370,1660,2024-10-08,17:12:10
371,1660,2024-10-08,17:12:10
372,1660,2024-10-08,17:12:10
373,1680,2024-10-08,17:12:10
374,1700,2024-10-08,17:12:10
375,1720,2024-10-08,17:12:10
376,1780,2024-10-08,17:12:10
377,1820,2024-10-08,17:12:10
378,1880,2024-10-08,17:12:10
379,1920,2024-10-08,17:12:10
380,1920,2024-10-08,17:12:10
381,1900,2024-10-08,17:12:10
382,1880,2024-10-08,17:12:10
383,1940,2024-10-08,17:12:10
384,2000,2024-10-08,17:12:10
385,2100,2024-10-08,17:12:10
386,2160,2024-10-08,17:12:10
387,2160,2024-10-08,17:12:10
388,2100,2024-10-08,17:12:10
389,2040,2024-10-08,17:12:10
390,1980,2024-10-08,17:12:10
391,1960,2024-10-08,17:12:10
392,1940,2024-10-08,17:12:10
393,1940,2024-10-08,17:12:10
394,1940,2024-10-08,17:12:10
395,1920,2024-10-08,17:12:10
396,1920,2024-10-08,17:12:10
397,1920,2024-10-08,17:12:10
398,1900,2024-10-08,17:12:10
399,1940,2024-10-08,17:12:10
400,1960,2024-10-08,17:12:10
401,1980,2024-10-08,17:12:10
402,1960,2024-10-08,17:12:10
403,1960,2024-10-08,17:12:10
404,1900,2024-10-08,17:12:10
405,1860,2024-10-08,17:12:10
406,1820,2024-10-08,17:12:10
407,1780,2024-10-08,17:12:10
408,1760,2024-10-08,17:12:10
409,1760,2024-10-08,17:12:10
410,1740,2024-10-08,17:12:11
411,1760,2024-10-08,17:12:11
412,1800,2024-10-08,17:12:11
413,1840,2024-10-08,17:12:11
414,1920,2024-10-08,17:12:11
415,2020,2024-10-08,17:12:11
416,2200,2024-10-08,17:12:11
417,2460,2024-10-08,17:12:11
418,2760,2024-10-08,17:12:11
419,3040,2024-10-08,17:12:11
420,3260,2024-10-08,17:12:11
421,3240,2024-10-08,17:12:11
422,3020,2024-10-08,17:12:11
423,2640,2024-10-08,17:12:11
424,2140,2024-10-08,17:12:11
425,1620,2024-10-08,17:12:11
426,1180,2024-10-08,17:12:11
427,920,2024-10-08,17:12:11
428,800,2024-10-08,17:12:11
429,840,2024-10-08,17:12:11
430,980,2024-10-08,17:12:11
431,1140,2024-10-08,17:12:11
432,1320,2024-10-08,17:12:11
433,1480,2024-10-08,17:12:11
434,1600,2024-10-08,17:12:11
435,1720,2024-10-08,17:12:11
436,1820,2024-10-08,17:12:11
437,1880,2024-10-08,17:12:11
438,1900,2024-10-08,17:12:11
439,1920,2024-10-08,17:12:11
440,1900,2024-10-08,17:12:11
441,1880,2024-10-08,17:12:11
442,1840,2024-10-08,17:12:11
443,1820,2024-10-08,17:12:11
444,1820,2024-10-08,17:12:11
445,1840,2024-10-08,17:12:11
446,1900,2024-10-08,17:12:11
447,1960,2024-10-08,17:12:11
448,2020,2024-10-08,17:12:11
449,2060,2024-10-08,17:12:11
450,2080,2024-10-08,17:12:11
451,2100,2024-10-08,17:12:11
452,2080,2024-10-08,17:12:11
453,2040,2024-10-08,17:12:11
454,2000,2024-10-08,17:12:11
455,1960,2024-10-08,17:12:11
456,1920,2024-10-08,17:12:11
457,1860,2024-10-08,17:12:11
458,1820,2024-10-08,17:12:11
459,1800,2024-10-08,17:12:11
460,1780,2024-10-08,17:12:11
461,1780,2024-10-08,17:12:11
462,1760,2024-10-08,17:12:11
463,1780,2024-10-08,17:12:11
464,1800,2024-10-08,17:12:11
465,1800,2024-10-08,17:12:11
466,1820,2024-10-08,17:12:11
467,1860,2024-10-08,17:12:11
468,1880,2024-10-08,17:12:11
469,1900,2024-10-08,17:12:11
470,1900,2024-10-08,17:12:11
471,1920,2024-10-08,17:12:11
472,1940,2024-10-08,17:12:11
473,1940,2024-10-08,17:12:11
474,1940,2024-10-08,17:12:11
475,1960,2024-10-08,17:12:11
476,1940,2024-10-08,17:12:11
477,1980,2024-10-08,17:12:11
478,1960,2024-10-08,17:12:11
479,1960,2024-10-08,17:12:11
480,1940,2024-10-08,17:12:11
481,1940,2024-10-08,17:12:11
482,1940,2024-10-08,17:12:11
483,1940,2024-10-08,17:12:11
484,1940,2024-10-08,17:12:11
485,1940,2024-10-08,17:12:11
486,1920,2024-10-08,17:12:11
487,1920,2024-10-08,17:12:11
488,1900,2024-10-08,17:12:11
489,1880,2024-10-08,17:12:11
490,1860,2024-10-08,17:12:11
491,1880,2024-10-08,17:12:11
492,1860,2024-10-08,17:12:11
493,1880,2024-10-08,17:12:11
494,1880,2024-10-08,17:12:11
495,1860,2024-10-08,17:12:11
496,1860,2024-10-08,17:12:11
497,1860,2024-10-08,17:12:11
498,1880,2024-10-08,17:12:11
499,1880,2024-10-08,17:12:11
500,1940,2024-10-08,17:12:11
501,2020,2024-10-08,17:12:11
502,2140,2024-10-08,17:12:11
503,2320,2024-10-08,17:12:11
504,2540,2024-10-08,17:12:11
505,2780,2024-10-08,17:12:11
506,2920,2024-10-08,17:12:11
507,2920,2024-10-08,17:12:11
508,2720,2024-10-08,17:12:12
509,2420,2024-10-08,17:12:12
510,2040,2024-10-08,17:12:12
511,1660,2024-10-08,17:12:12
512,1340,2024-10-08,17:12:12
513,1160,2024-10-08,17:12:12
514,1060,2024-10-08,17:12:12
515,1100,2024-10-08,17:12:12
516,1180,2024-10-08,17:12:12
517,1300,2024-10-08,17:12:12
518,1420,2024-10-08,17:12:12
519,1520,2024-10-08,17:12:12
520,1640,2024-10-08,17:12:12
521,1720,2024-10-08,17:12:12
522,1800,2024-10-08,17:12:12
523,1860,2024-10-08,17:12:12
524,1900,2024-10-08,17:12:12
525,1900,2024-10-08,17:12:12
526,1880,2024-10-08,17:12:12
527,1840,2024-10-08,17:12:12
528,1800,2024-10-08,17:12:12
529,1780,2024-10-08,17:12:12
530,1780,2024-10-08,17:12:12
531,1780,2024-10-08,17:12:12
532,1860,2024-10-08,17:12:12
533,1920,2024-10-08,17:12:12
534,1980,2024-10-08,17:12:12
535,2060,2024-10-08,17:12:12
536,2080,2024-10-08,17:12:12
537,2100,2024-10-08,17:12:12
538,2080,2024-10-08,17:12:12
539,2040,2024-10-08,17:12:12
540,1980,2024-10-08,17:12:12
541,1940,2024-10-08,17:12:12
542,1880,2024-10-08,17:12:12
543,1820,2024-10-08,17:12:12
544,1780,2024-10-08,17:12:12
545,1760,2024-10-08,17:12:12
546,1760,2024-10-08,17:12:12
547,1760,2024-10-08,17:12:12
548,1760,2024-10-08,17:12:12
549,1800,2024-10-08,17:12:12
550,1820,2024-10-08,17:12:12
551,1840,2024-10-08,17:12:12
552,1860,2024-10-08,17:12:12
553,1880,2024-10-08,17:12:12
554,1900,2024-10-08,17:12:12
555,1840,2024-10-08,17:12:12
556,1800,2024-10-08,17:12:12
557,1780,2024-10-08,17:12:12
558,1840,2024-10-08,17:12:12
559,1940,2024-10-08,17:12:12
560,2040,2024-10-08,17:12:12
561,2120,2024-10-08,17:12:12
562,2140,2024-10-08,17:12:12
563,2100,2024-10-08,17:12:12
564,2040,2024-10-08,17:12:12
565,2000,2024-10-08,17:12:12
566,1960,2024-10-08,17:12:12
567,1940,2024-10-08,17:12:12
568,1900,2024-10-08,17:12:12
569,1880,2024-10-08,17:12:12
570,1860,2024-10-08,17:12:12
571,1860,2024-10-08,17:12:12
572,1880,2024-10-08,17:12:12
573,1880,2024-10-08,17:12:12
574,1880,2024-10-08,17:12:12
575,1880,2024-10-08,17:12:12
576,1880,2024-10-08,17:12:12
577,1860,2024-10-08,17:12:12
578,1860,2024-10-08,17:12:12
579,1840,2024-10-08,17:12:12
580,1820,2024-10-08,17:12:12
581,1800,2024-10-08,17:12:12
582,1820,2024-10-08,17:12:12
583,1820,2024-10-08,17:12:12
584,1820,2024-10-08,17:12:12
585,1820,2024-10-08,17:12:12
586,1880,2024-10-08,17:12:12
587,1980,2024-10-08,17:12:12
588,2160,2024-10-08,17:12:12
589,2380,2024-10-08,17:12:12
590,2640,2024-10-08,17:12:12
591,2880,2024-10-08,17:12:12
592,3020,2024-10-08,17:12:12
593,3020,2024-10-08,17:12:12
594,2780,2024-10-08,17:12:12
595,2460,2024-10-08,17:12:12
596,2060,2024-10-08,17:12:12
597,1680,2024-10-08,17:12:12
598,1360,2024-10-08,17:12:12
599,1160,2024-10-08,17:12:12
600,1080,2024-10-08,17:12:12
601,1100,2024-10-08,17:12:12
602,1220,2024-10-08,17:12:12
603,1360,2024-10-08,17:12:12
604,1460,2024-10-08,17:12:12
605,1560,2024-10-08,17:12:12
606,1660,2024-10-08,17:12:12
607,1760,2024-10-08,17:12:12
608,1820,2024-10-08,17:12:12
609,1880,2024-10-08,17:12:13
610,1880,2024-10-08,17:12:13
611,1860,2024-10-08,17:12:13
612,1860,2024-10-08,17:12:13
613,1820,2024-10-08,17:12:13
614,1780,2024-10-08,17:12:13
615,1760,2024-10-08,17:12:13
616,1760,2024-10-08,17:12:13
617,1800,2024-10-08,17:12:13
618,1840,2024-10-08,17:12:13
619,1920,2024-10-08,17:12:13
620,1960,2024-10-08,17:12:13
621,2040,2024-10-08,17:12:13
622,2080,2024-10-08,17:12:13
623,2100,2024-10-08,17:12:13
624,2100,2024-10-08,17:12:13
625,2060,2024-10-08,17:12:13
626,2020,2024-10-08,17:12:13
627,1920,2024-10-08,17:12:13
628,1860,2024-10-08,17:12:13
629,1820,2024-10-08,17:12:13
630,1780,2024-10-08,17:12:13
631,1760,2024-10-08,17:12:13
632,1760,2024-10-08,17:12:13
633,1760,2024-10-08,17:12:13
634,1780,2024-10-08,17:12:13
635,1820,2024-10-08,17:12:13
636,1840,2024-10-08,17:12:13
637,1860,2024-10-08,17:12:13
638,1900,2024-10-08,17:12:13
639,1920,2024-10-08,17:12:13
640,1940,2024-10-08,17:12:13
641,1960,2024-10-08,17:12:13
642,1980,2024-10-08,17:12:13
643,2000,2024-10-08,17:12:13
644,1980,2024-10-08,17:12:13
645,1980,2024-10-08,17:12:13
646,1980,2024-10-08,17:12:13
647,1980,2024-10-08,17:12:13
648,1940,2024-10-08,17:12:13
649,1940,2024-10-08,17:12:13
650,1940,2024-10-08,17:12:13
651,1940,2024-10-08,17:12:13
652,1920,2024-10-08,17:12:13
653,1920,2024-10-08,17:12:13
654,1900,2024-10-08,17:12:13
655,1900,2024-10-08,17:12:13
656,1900,2024-10-08,17:12:13
657,1880,2024-10-08,17:12:13
658,1880,2024-10-08,17:12:13
659,1880,2024-10-08,17:12:13
660,1900,2024-10-08,17:12:13
661,1900,2024-10-08,17:12:13
662,1900,2024-10-08,17:12:13
663,1880,2024-10-08,17:12:13
664,1880,2024-10-08,17:12:13
665,1880,2024-10-08,17:12:13
666,1860,2024-10-08,17:12:13
667,1860,2024-10-08,17:12:13
668,1860,2024-10-08,17:12:13
669,1860,2024-10-08,17:12:13
670,1880,2024-10-08,17:12:13
671,1880,2024-10-08,17:12:13
672,1900,2024-10-08,17:12:13
673,2200,2024-10-08,17:12:13
674,2420,2024-10-08,17:12:13
675,2660,2024-10-08,17:12:13
676,2880,2024-10-08,17:12:13
677,2980,2024-10-08,17:12:13
678,2900,2024-10-08,17:12:13
679,2640,2024-10-08,17:12:13
680,2300,2024-10-08,17:12:13
681,1900,2024-10-08,17:12:13
682,1500,2024-10-08,17:12:13
683,1220,2024-10-08,17:12:13
684,1060,2024-10-08,17:12:13
685,1020,2024-10-08,17:12:13
686,1080,2024-10-08,17:12:13
687,1220,2024-10-08,17:12:13
688,1360,2024-10-08,17:12:13
689,1480,2024-10-08,17:12:13
690,1600,2024-10-08,17:12:13
691,1680,2024-10-08,17:12:13
692,1780,2024-10-08,17:12:13
693,1840,2024-10-08,17:12:13
694,1860,2024-10-08,17:12:13
695,1880,2024-10-08,17:12:13
696,1880,2024-10-08,17:12:13
697,1860,2024-10-08,17:12:13
698,1780,2024-10-08,17:12:13
699,1760,2024-10-08,17:12:13
700,1780,2024-10-08,17:12:13
701,1820,2024-10-08,17:12:13
702,1860,2024-10-08,17:12:13
703,1940,2024-10-08,17:12:13
704,2060,2024-10-08,17:12:14
705,2080,2024-10-08,17:12:14
706,2100,2024-10-08,17:12:14
707,2080,2024-10-08,17:12:14
708,2040,2024-10-08,17:12:14
709,2000,2024-10-08,17:12:14
710,1940,2024-10-08,17:12:14
711,1900,2024-10-08,17:12:14
712,1840,2024-10-08,17:12:14
713,1780,2024-10-08,17:12:14
714,1740,2024-10-08,17:12:14
715,1740,2024-10-08,17:12:14
716,1720,2024-10-08,17:12:14
717,1740,2024-10-08,17:12:14
718,1760,2024-10-08,17:12:14
719,1780,2024-10-08,17:12:14
720,1820,2024-10-08,17:12:14
721,1920,2024-10-08,17:12:14
722,1940,2024-10-08,17:12:14
723,1980,2024-10-08,17:12:14
724,1980,2024-10-08,17:12:14
725,2000,2024-10-08,17:12:14
726,2000,2024-10-08,17:12:14
727,2000,2024-10-08,17:12:14
728,2000,2024-10-08,17:12:14
729,2000,2024-10-08,17:12:14
730,1980,2024-10-08,17:12:14
731,1960,2024-10-08,17:12:14
732,1960,2024-10-08,17:12:14
733,1940,2024-10-08,17:12:14
734,1940,2024-10-08,17:12:14
735,1920,2024-10-08,17:12:14
736,1920,2024-10-08,17:12:14
737,1880,2024-10-08,17:12:14
738,1840,2024-10-08,17:12:14
739,1820,2024-10-08,17:12:14
740,1820,2024-10-08,17:12:14
741,1820,2024-10-08,17:12:14
742,1860,2024-10-08,17:12:14
743,1880,2024-10-08,17:12:14
744,1920,2024-10-08,17:12:14
745,1940,2024-10-08,17:12:14
746,1940,2024-10-08,17:12:14
747,1940,2024-10-08,17:12:14
748,1900,2024-10-08,17:12:14
749,1900,2024-10-08,17:12:14
750,1880,2024-10-08,17:12:14
751,1860,2024-10-08,17:12:14
752,1900,2024-10-08,17:12:14
753,1940,2024-10-08,17:12:14
754,2020,2024-10-08,17:12:14
755,2160,2024-10-08,17:12:14
756,2340,2024-10-08,17:12:14
757,2580,2024-10-08,17:12:14
758,2800,2024-10-08,17:12:14
759,2940,2024-10-08,17:12:14
760,2940,2024-10-08,17:12:14
761,2740,2024-10-08,17:12:14
762,2440,2024-10-08,17:12:14
763,2040,2024-10-08,17:12:14
764,1640,2024-10-08,17:12:14
765,1320,2024-10-08,17:12:14
766,1120,2024-10-08,17:12:14
767,1020,2024-10-08,17:12:14
768,1060,2024-10-08,17:12:14
769,1160,2024-10-08,17:12:14
770,1300,2024-10-08,17:12:14
771,1420,2024-10-08,17:12:14
772,1520,2024-10-08,17:12:14
773,1640,2024-10-08,17:12:14
774,1720,2024-10-08,17:12:14
775,1780,2024-10-08,17:12:14
776,1840,2024-10-08,17:12:14
