No.,APG Wave,Date,Time
110,1960,2024-10-08,17:20:09
111,2080,2024-10-08,17:20:09
112,2260,2024-10-08,17:20:09
113,2480,2024-10-08,17:20:09
114,2740,2024-10-08,17:20:10
115,2940,2024-10-08,17:20:10
116,3000,2024-10-08,17:20:10
117,2860,2024-10-08,17:20:10
118,2560,2024-10-08,17:20:10
119,2160,2024-10-08,17:20:10
120,1760,2024-10-08,17:20:10
121,1380,2024-10-08,17:20:10
122,1140,2024-10-08,17:20:10
123,1000,2024-10-08,17:20:10
124,980,2024-10-08,17:20:10
125,1080,2024-10-08,17:20:10
126,1200,2024-10-08,17:20:10
127,1320,2024-10-08,17:20:10
128,1440,2024-10-08,17:20:10
129,1560,2024-10-08,17:20:10
130,1640,2024-10-08,17:20:10
131,1700,2024-10-08,17:20:10
132,1740,2024-10-08,17:20:10
133,1800,2024-10-08,17:20:10
134,1860,2024-10-08,17:20:10
135,1920,2024-10-08,17:20:10
136,1980,2024-10-08,17:20:10
137,2020,2024-10-08,17:20:10
138,2100,2024-10-08,17:20:10
139,2120,2024-10-08,17:20:10
140,2120,2024-10-08,17:20:10
141,2120,2024-10-08,17:20:10
142,2100,2024-10-08,17:20:10
143,2040,2024-10-08,17:20:10
144,1960,2024-10-08,17:20:10
145,1900,2024-10-08,17:20:10
146,1840,2024-10-08,17:20:10
147,1800,2024-10-08,17:20:10
148,1760,2024-10-08,17:20:10
149,1760,2024-10-08,17:20:10
150,1760,2024-10-08,17:20:10
151,1780,2024-10-08,17:20:10
152,1820,2024-10-08,17:20:10
153,1840,2024-10-08,17:20:10
154,1860,2024-10-08,17:20:10
155,1880,2024-10-08,17:20:10
156,1900,2024-10-08,17:20:10
157,1920,2024-10-08,17:20:10
158,1940,2024-10-08,17:20:10
159,1940,2024-10-08,17:20:10
160,1940,2024-10-08,17:20:10
161,1940,2024-10-08,17:20:10
162,1960,2024-10-08,17:20:10
163,1940,2024-10-08,17:20:10
164,1960,2024-10-08,17:20:10
165,1940,2024-10-08,17:20:10
166,1920,2024-10-08,17:20:10
167,1920,2024-10-08,17:20:10
168,1900,2024-10-08,17:20:10
169,1900,2024-10-08,17:20:10
170,1900,2024-10-08,17:20:10
171,1900,2024-10-08,17:20:10
172,1880,2024-10-08,17:20:10
173,1900,2024-10-08,17:20:10
174,1980,2024-10-08,17:20:10
175,2080,2024-10-08,17:20:10
176,2280,2024-10-08,17:20:10
177,2560,2024-10-08,17:20:10
178,2800,2024-10-08,17:20:10
179,3040,2024-10-08,17:20:10
180,3080,2024-10-08,17:20:10
181,2920,2024-10-08,17:20:10
182,2600,2024-10-08,17:20:10
183,2180,2024-10-08,17:20:10
184,1740,2024-10-08,17:20:10
185,1340,2024-10-08,17:20:10
186,1060,2024-10-08,17:20:10
187,920,2024-10-08,17:20:10
188,900,2024-10-08,17:20:10
189,1020,2024-10-08,17:20:10
190,1160,2024-10-08,17:20:10
191,1300,2024-10-08,17:20:10
192,1440,2024-10-08,17:20:10
193,1540,2024-10-08,17:20:10
194,1640,2024-10-08,17:20:10
195,1700,2024-10-08,17:20:10
196,1760,2024-10-08,17:20:10
197,1780,2024-10-08,17:20:10
198,1840,2024-10-08,17:20:10
199,1900,2024-10-08,17:20:10
200,1980,2024-10-08,17:20:10
201,2040,2024-10-08,17:20:10
202,2060,2024-10-08,17:20:10
203,2100,2024-10-08,17:20:10
204,2120,2024-10-08,17:20:10
205,2100,2024-10-08,17:20:10
206,2060,2024-10-08,17:20:10
207,2020,2024-10-08,17:20:10
208,1980,2024-10-08,17:20:10
209,1900,2024-10-08,17:20:11
210,1860,2024-10-08,17:20:11
211,1800,2024-10-08,17:20:11
212,1780,2024-10-08,17:20:11
213,1760,2024-10-08,17:20:11
214,1760,2024-10-08,17:20:11
215,1760,2024-10-08,17:20:11
216,1780,2024-10-08,17:20:11
217,1820,2024-10-08,17:20:11
218,1840,2024-10-08,17:20:11
219,1840,2024-10-08,17:20:11
220,1860,2024-10-08,17:20:11
221,1880,2024-10-08,17:20:11
222,1880,2024-10-08,17:20:11
223,1920,2024-10-08,17:20:11
224,1920,2024-10-08,17:20:11
225,1920,2024-10-08,17:20:11
226,1960,2024-10-08,17:20:11
227,1960,2024-10-08,17:20:11
228,1960,2024-10-08,17:20:11
229,1940,2024-10-08,17:20:11
230,1940,2024-10-08,17:20:11
231,1940,2024-10-08,17:20:11
232,1940,2024-10-08,17:20:11
233,1940,2024-10-08,17:20:11
234,1940,2024-10-08,17:20:11
235,1920,2024-10-08,17:20:11
236,1900,2024-10-08,17:20:11
237,1880,2024-10-08,17:20:11
238,1880,2024-10-08,17:20:11
239,1860,2024-10-08,17:20:11
240,1880,2024-10-08,17:20:11
241,1900,2024-10-08,17:20:11
242,1940,2024-10-08,17:20:11
243,2060,2024-10-08,17:20:11
244,2280,2024-10-08,17:20:11
245,2540,2024-10-08,17:20:11
246,2820,2024-10-08,17:20:11
247,3120,2024-10-08,17:20:11
248,3220,2024-10-08,17:20:11
249,3080,2024-10-08,17:20:11
250,2780,2024-10-08,17:20:11
251,2320,2024-10-08,17:20:11
252,1840,2024-10-08,17:20:11
253,1360,2024-10-08,17:20:11
254,1020,2024-10-08,17:20:11
255,780,2024-10-08,17:20:11
256,900,2024-10-08,17:20:11
257,1060,2024-10-08,17:20:11
258,1240,2024-10-08,17:20:11
259,1400,2024-10-08,17:20:11
260,1540,2024-10-08,17:20:11
261,1620,2024-10-08,17:20:11
262,1720,2024-10-08,17:20:11
263,1760,2024-10-08,17:20:11
264,1780,2024-10-08,17:20:11
265,1840,2024-10-08,17:20:11
266,1900,2024-10-08,17:20:11
267,1960,2024-10-08,17:20:11
268,2020,2024-10-08,17:20:11
269,2080,2024-10-08,17:20:11
270,2120,2024-10-08,17:20:11
271,2120,2024-10-08,17:20:11
272,2120,2024-10-08,17:20:11
273,2080,2024-10-08,17:20:11
274,2040,2024-10-08,17:20:11
275,1980,2024-10-08,17:20:11
276,1920,2024-10-08,17:20:11
277,1860,2024-10-08,17:20:11
278,1800,2024-10-08,17:20:11
279,1780,2024-10-08,17:20:11
280,1760,2024-10-08,17:20:11
281,1760,2024-10-08,17:20:11
282,1760,2024-10-08,17:20:11
283,1780,2024-10-08,17:20:11
284,1800,2024-10-08,17:20:11
285,1820,2024-10-08,17:20:11
286,1840,2024-10-08,17:20:11
287,1860,2024-10-08,17:20:11
288,1880,2024-10-08,17:20:11
289,1880,2024-10-08,17:20:11
290,1880,2024-10-08,17:20:11
291,1900,2024-10-08,17:20:11
292,1920,2024-10-08,17:20:11
293,1940,2024-10-08,17:20:11
294,1940,2024-10-08,17:20:11
295,1940,2024-10-08,17:20:11
296,1960,2024-10-08,17:20:11
297,1960,2024-10-08,17:20:11
298,1960,2024-10-08,17:20:11
299,1940,2024-10-08,17:20:11
300,1960,2024-10-08,17:20:11
301,1940,2024-10-08,17:20:11
302,1920,2024-10-08,17:20:11
303,1900,2024-10-08,17:20:11
304,1900,2024-10-08,17:20:11
305,1900,2024-10-08,17:20:11
306,1900,2024-10-08,17:20:11
307,1900,2024-10-08,17:20:11
308,1880,2024-10-08,17:20:11
309,1900,2024-10-08,17:20:11
310,1940,2024-10-08,17:20:12
311,2020,2024-10-08,17:20:12
312,2180,2024-10-08,17:20:12
313,2440,2024-10-08,17:20:12
314,2720,2024-10-08,17:20:12
315,3000,2024-10-08,17:20:12
316,3180,2024-10-08,17:20:12
317,3120,2024-10-08,17:20:12
318,2860,2024-10-08,17:20:12
319,2460,2024-10-08,17:20:12
320,1980,2024-10-08,17:20:12
321,1480,2024-10-08,17:20:12
322,1080,2024-10-08,17:20:12
323,860,2024-10-08,17:20:12
324,760,2024-10-08,17:20:12
325,840,2024-10-08,17:20:12
326,1020,2024-10-08,17:20:12
327,1200,2024-10-08,17:20:12
328,1360,2024-10-08,17:20:12
329,1520,2024-10-08,17:20:12
330,1640,2024-10-08,17:20:12
331,1720,2024-10-08,17:20:12
332,1760,2024-10-08,17:20:12
333,1800,2024-10-08,17:20:12
334,1840,2024-10-08,17:20:12
335,1900,2024-10-08,17:20:12
336,1960,2024-10-08,17:20:12
337,2020,2024-10-08,17:20:12
338,2080,2024-10-08,17:20:12
339,2120,2024-10-08,17:20:12
340,2140,2024-10-08,17:20:12
341,2140,2024-10-08,17:20:12
342,2100,2024-10-08,17:20:12
343,2060,2024-10-08,17:20:12
344,2000,2024-10-08,17:20:12
345,1940,2024-10-08,17:20:12
346,1880,2024-10-08,17:20:12
347,1820,2024-10-08,17:20:12
348,1760,2024-10-08,17:20:12
349,1760,2024-10-08,17:20:12
350,1740,2024-10-08,17:20:12
351,1760,2024-10-08,17:20:12
352,1780,2024-10-08,17:20:12
353,1800,2024-10-08,17:20:12
354,1800,2024-10-08,17:20:12
355,1840,2024-10-08,17:20:12
356,1860,2024-10-08,17:20:12
357,1860,2024-10-08,17:20:12
358,1880,2024-10-08,17:20:12
359,1880,2024-10-08,17:20:12
360,1920,2024-10-08,17:20:12
361,1920,2024-10-08,17:20:12
362,1940,2024-10-08,17:20:12
363,1940,2024-10-08,17:20:12
364,1940,2024-10-08,17:20:12
365,1960,2024-10-08,17:20:12
366,1960,2024-10-08,17:20:12
367,1940,2024-10-08,17:20:12
368,1940,2024-10-08,17:20:12
369,1940,2024-10-08,17:20:12
370,1920,2024-10-08,17:20:12
371,1920,2024-10-08,17:20:12
372,1920,2024-10-08,17:20:12
373,1900,2024-10-08,17:20:12
374,1900,2024-10-08,17:20:12
375,1920,2024-10-08,17:20:12
376,1960,2024-10-08,17:20:12
377,2060,2024-10-08,17:20:12
378,2260,2024-10-08,17:20:12
379,2480,2024-10-08,17:20:12
380,2760,2024-10-08,17:20:12
381,3020,2024-10-08,17:20:12
382,3100,2024-10-08,17:20:12
383,2960,2024-10-08,17:20:12
384,2660,2024-10-08,17:20:12
385,2240,2024-10-08,17:20:12
386,1740,2024-10-08,17:20:12
387,1300,2024-10-08,17:20:12
388,1000,2024-10-08,17:20:12
389,840,2024-10-08,17:20:12
390,860,2024-10-08,17:20:12
391,980,2024-10-08,17:20:12
392,1160,2024-10-08,17:20:12
393,1300,2024-10-08,17:20:12
394,1420,2024-10-08,17:20:12
395,1560,2024-10-08,17:20:12
396,1640,2024-10-08,17:20:12
397,1720,2024-10-08,17:20:12
398,1800,2024-10-08,17:20:12
399,1840,2024-10-08,17:20:12
400,1900,2024-10-08,17:20:12
401,1960,2024-10-08,17:20:12
402,2020,2024-10-08,17:20:12
403,2080,2024-10-08,17:20:12
404,2140,2024-10-08,17:20:12
405,2200,2024-10-08,17:20:12
406,2200,2024-10-08,17:20:12
407,2160,2024-10-08,17:20:12
408,2120,2024-10-08,17:20:12
409,2060,2024-10-08,17:20:13
410,1960,2024-10-08,17:20:13
411,1880,2024-10-08,17:20:13
412,1820,2024-10-08,17:20:13
413,1760,2024-10-08,17:20:13
414,1740,2024-10-08,17:20:13
415,1720,2024-10-08,17:20:13
416,1720,2024-10-08,17:20:13
417,1760,2024-10-08,17:20:13
418,1780,2024-10-08,17:20:13
419,1800,2024-10-08,17:20:13
420,1840,2024-10-08,17:20:13
421,1840,2024-10-08,17:20:13
422,1860,2024-10-08,17:20:13
423,1880,2024-10-08,17:20:13
424,1900,2024-10-08,17:20:13
425,1900,2024-10-08,17:20:13
426,1900,2024-10-08,17:20:13
427,1920,2024-10-08,17:20:13
428,1920,2024-10-08,17:20:13
429,1920,2024-10-08,17:20:13
430,1920,2024-10-08,17:20:13
431,1920,2024-10-08,17:20:13
432,1920,2024-10-08,17:20:13
433,1920,2024-10-08,17:20:13
434,1920,2024-10-08,17:20:13
435,1940,2024-10-08,17:20:13
436,1960,2024-10-08,17:20:13
437,2020,2024-10-08,17:20:13
438,2120,2024-10-08,17:20:13
439,2540,2024-10-08,17:20:13
440,2800,2024-10-08,17:20:13
441,2980,2024-10-08,17:20:13
442,3020,2024-10-08,17:20:13
443,2840,2024-10-08,17:20:13
444,2500,2024-10-08,17:20:13
445,2080,2024-10-08,17:20:13
446,1640,2024-10-08,17:20:13
447,1280,2024-10-08,17:20:13
448,1040,2024-10-08,17:20:13
449,920,2024-10-08,17:20:13
450,980,2024-10-08,17:20:13
451,1100,2024-10-08,17:20:13
452,1240,2024-10-08,17:20:13
453,1360,2024-10-08,17:20:13
454,1460,2024-10-08,17:20:13
455,1580,2024-10-08,17:20:13
456,1640,2024-10-08,17:20:13
457,1720,2024-10-08,17:20:13
458,1780,2024-10-08,17:20:13
459,1840,2024-10-08,17:20:13
460,1900,2024-10-08,17:20:13
461,1980,2024-10-08,17:20:13
462,2040,2024-10-08,17:20:13
463,2120,2024-10-08,17:20:13
464,2160,2024-10-08,17:20:13
465,2180,2024-10-08,17:20:13
466,2180,2024-10-08,17:20:13
467,2140,2024-10-08,17:20:13
468,2080,2024-10-08,17:20:13
469,2000,2024-10-08,17:20:13
470,1920,2024-10-08,17:20:13
471,1860,2024-10-08,17:20:13
472,1800,2024-10-08,17:20:13
473,1760,2024-10-08,17:20:13
474,1740,2024-10-08,17:20:13
475,1740,2024-10-08,17:20:13
476,1760,2024-10-08,17:20:13
477,1800,2024-10-08,17:20:13
478,1820,2024-10-08,17:20:13
479,1840,2024-10-08,17:20:13
480,1860,2024-10-08,17:20:13
481,1880,2024-10-08,17:20:13
482,1900,2024-10-08,17:20:13
483,1900,2024-10-08,17:20:13
484,1880,2024-10-08,17:20:13
485,1900,2024-10-08,17:20:13
486,1900,2024-10-08,17:20:13
487,1900,2024-10-08,17:20:13
488,1900,2024-10-08,17:20:13
489,1900,2024-10-08,17:20:13
490,1920,2024-10-08,17:20:13
491,1920,2024-10-08,17:20:13
492,1960,2024-10-08,17:20:13
493,2000,2024-10-08,17:20:13
494,2100,2024-10-08,17:20:13
495,2280,2024-10-08,17:20:13
496,2500,2024-10-08,17:20:13
497,2740,2024-10-08,17:20:13
498,2940,2024-10-08,17:20:13
499,2960,2024-10-08,17:20:13
500,2800,2024-10-08,17:20:13
501,2480,2024-10-08,17:20:13
502,2080,2024-10-08,17:20:13
503,1680,2024-10-08,17:20:13
504,1340,2024-10-08,17:20:13
505,1120,2024-10-08,17:20:14
506,1040,2024-10-08,17:20:14
507,1060,2024-10-08,17:20:14
508,1160,2024-10-08,17:20:14
509,1260,2024-10-08,17:20:14
510,1380,2024-10-08,17:20:14
511,1500,2024-10-08,17:20:14
512,1580,2024-10-08,17:20:14
513,1660,2024-10-08,17:20:14
514,1780,2024-10-08,17:20:14
515,1840,2024-10-08,17:20:14
516,1880,2024-10-08,17:20:14
517,1960,2024-10-08,17:20:14
518,2000,2024-10-08,17:20:14
519,2060,2024-10-08,17:20:14
520,2100,2024-10-08,17:20:14
521,2120,2024-10-08,17:20:14
522,2100,2024-10-08,17:20:14
523,2060,2024-10-08,17:20:14
524,1980,2024-10-08,17:20:14
525,1920,2024-10-08,17:20:14
526,1860,2024-10-08,17:20:14
527,1820,2024-10-08,17:20:14
528,1800,2024-10-08,17:20:14
529,1780,2024-10-08,17:20:14
530,1760,2024-10-08,17:20:14
531,1780,2024-10-08,17:20:14
532,1800,2024-10-08,17:20:14
533,1820,2024-10-08,17:20:14
534,1840,2024-10-08,17:20:14
535,1860,2024-10-08,17:20:14
536,1860,2024-10-08,17:20:14
537,1900,2024-10-08,17:20:14
538,1920,2024-10-08,17:20:14
539,1940,2024-10-08,17:20:14
540,1920,2024-10-08,17:20:14
541,1920,2024-10-08,17:20:14
542,1920,2024-10-08,17:20:14
543,1920,2024-10-08,17:20:14
544,1920,2024-10-08,17:20:14
545,1920,2024-10-08,17:20:14
546,1920,2024-10-08,17:20:14
547,1900,2024-10-08,17:20:14
548,1900,2024-10-08,17:20:14
549,1920,2024-10-08,17:20:14
550,1900,2024-10-08,17:20:14
551,1940,2024-10-08,17:20:14
552,2020,2024-10-08,17:20:14
553,2140,2024-10-08,17:20:14
554,2320,2024-10-08,17:20:14
555,2540,2024-10-08,17:20:14
556,2740,2024-10-08,17:20:14
557,2860,2024-10-08,17:20:14
558,2820,2024-10-08,17:20:14
559,2600,2024-10-08,17:20:14
560,2280,2024-10-08,17:20:14
561,1900,2024-10-08,17:20:14
562,1540,2024-10-08,17:20:14
563,1280,2024-10-08,17:20:14
564,1140,2024-10-08,17:20:14
565,1120,2024-10-08,17:20:14
566,1180,2024-10-08,17:20:14
567,1360,2024-10-08,17:20:14
568,1460,2024-10-08,17:20:14
569,1560,2024-10-08,17:20:14
570,1660,2024-10-08,17:20:14
571,1720,2024-10-08,17:20:14
572,1780,2024-10-08,17:20:14
573,1820,2024-10-08,17:20:14
574,1880,2024-10-08,17:20:14
575,1900,2024-10-08,17:20:14
576,1960,2024-10-08,17:20:14
577,2000,2024-10-08,17:20:14
578,2040,2024-10-08,17:20:14
579,2080,2024-10-08,17:20:14
580,2100,2024-10-08,17:20:14
581,2080,2024-10-08,17:20:14
582,2060,2024-10-08,17:20:14
583,2020,2024-10-08,17:20:14
584,1980,2024-10-08,17:20:14
585,1920,2024-10-08,17:20:14
586,1860,2024-10-08,17:20:14
587,1820,2024-10-08,17:20:14
588,1800,2024-10-08,17:20:14
589,1800,2024-10-08,17:20:14
590,1780,2024-10-08,17:20:14
591,1800,2024-10-08,17:20:14
592,1800,2024-10-08,17:20:14
593,1840,2024-10-08,17:20:14
594,1840,2024-10-08,17:20:14
595,1860,2024-10-08,17:20:14
596,1860,2024-10-08,17:20:14
597,1900,2024-10-08,17:20:14
598,1880,2024-10-08,17:20:14
599,1920,2024-10-08,17:20:14
600,1920,2024-10-08,17:20:14
601,1940,2024-10-08,17:20:14
602,1960,2024-10-08,17:20:14
603,1940,2024-10-08,17:20:14
604,1960,2024-10-08,17:20:15
605,1940,2024-10-08,17:20:15
606,1940,2024-10-08,17:20:15
607,1920,2024-10-08,17:20:15
608,1920,2024-10-08,17:20:15
609,1920,2024-10-08,17:20:15
610,1900,2024-10-08,17:20:15
611,1900,2024-10-08,17:20:15
612,1880,2024-10-08,17:20:15
613,1900,2024-10-08,17:20:15
614,1880,2024-10-08,17:20:15
615,1900,2024-10-08,17:20:15
616,1980,2024-10-08,17:20:15
617,2100,2024-10-08,17:20:15
618,2280,2024-10-08,17:20:15
619,2520,2024-10-08,17:20:15
620,2740,2024-10-08,17:20:15
621,2900,2024-10-08,17:20:15
622,2880,2024-10-08,17:20:15
623,2680,2024-10-08,17:20:15
624,2340,2024-10-08,17:20:15
625,1940,2024-10-08,17:20:15
626,1580,2024-10-08,17:20:15
627,1280,2024-10-08,17:20:15
628,1100,2024-10-08,17:20:15
629,1060,2024-10-08,17:20:15
630,1120,2024-10-08,17:20:15
631,1220,2024-10-08,17:20:15
632,1340,2024-10-08,17:20:15
633,1460,2024-10-08,17:20:15
634,1560,2024-10-08,17:20:15
635,1660,2024-10-08,17:20:15
636,1740,2024-10-08,17:20:15
637,1800,2024-10-08,17:20:15
638,1820,2024-10-08,17:20:15
639,1880,2024-10-08,17:20:15
640,1900,2024-10-08,17:20:15
641,1960,2024-10-08,17:20:15
642,2000,2024-10-08,17:20:15
643,2040,2024-10-08,17:20:15
644,2060,2024-10-08,17:20:15
645,2080,2024-10-08,17:20:15
646,2080,2024-10-08,17:20:15
647,2060,2024-10-08,17:20:15
648,2020,2024-10-08,17:20:15
649,1960,2024-10-08,17:20:15
650,1920,2024-10-08,17:20:15
651,1860,2024-10-08,17:20:15
652,1840,2024-10-08,17:20:15
653,1780,2024-10-08,17:20:15
654,1780,2024-10-08,17:20:15
655,1800,2024-10-08,17:20:15
656,1780,2024-10-08,17:20:15
657,1800,2024-10-08,17:20:15
658,1820,2024-10-08,17:20:15
659,1840,2024-10-08,17:20:15
660,1860,2024-10-08,17:20:15
661,1880,2024-10-08,17:20:15
662,1880,2024-10-08,17:20:15
663,1900,2024-10-08,17:20:15
664,1900,2024-10-08,17:20:15
665,1920,2024-10-08,17:20:15
666,1940,2024-10-08,17:20:15
667,1940,2024-10-08,17:20:15
668,1940,2024-10-08,17:20:15
669,1940,2024-10-08,17:20:15
670,1960,2024-10-08,17:20:15
671,1920,2024-10-08,17:20:15
672,1920,2024-10-08,17:20:15
673,1940,2024-10-08,17:20:15
674,1920,2024-10-08,17:20:15
675,1900,2024-10-08,17:20:15
676,1920,2024-10-08,17:20:15
677,1900,2024-10-08,17:20:15
678,1880,2024-10-08,17:20:15
679,1880,2024-10-08,17:20:15
680,1880,2024-10-08,17:20:15
681,1880,2024-10-08,17:20:15
682,1900,2024-10-08,17:20:15
683,1960,2024-10-08,17:20:15
684,2080,2024-10-08,17:20:15
685,2220,2024-10-08,17:20:15
686,2460,2024-10-08,17:20:15
687,2680,2024-10-08,17:20:15
688,2860,2024-10-08,17:20:15
689,2900,2024-10-08,17:20:15
690,2740,2024-10-08,17:20:15
691,2440,2024-10-08,17:20:15
692,2060,2024-10-08,17:20:15
693,1680,2024-10-08,17:20:15
694,1360,2024-10-08,17:20:15
695,1140,2024-10-08,17:20:15
696,1060,2024-10-08,17:20:15
697,1100,2024-10-08,17:20:15
698,1200,2024-10-08,17:20:15
699,1320,2024-10-08,17:20:15
700,1420,2024-10-08,17:20:15
701,1540,2024-10-08,17:20:15
702,1620,2024-10-08,17:20:16
703,1720,2024-10-08,17:20:16
704,1780,2024-10-08,17:20:16
705,1800,2024-10-08,17:20:16
706,1860,2024-10-08,17:20:16
707,1880,2024-10-08,17:20:16
708,1940,2024-10-08,17:20:16
709,2000,2024-10-08,17:20:16
710,2040,2024-10-08,17:20:16
711,2080,2024-10-08,17:20:16
712,2120,2024-10-08,17:20:16
713,2100,2024-10-08,17:20:16
714,2080,2024-10-08,17:20:16
715,2040,2024-10-08,17:20:16
716,1920,2024-10-08,17:20:16
717,1860,2024-10-08,17:20:16
718,1820,2024-10-08,17:20:16
719,1780,2024-10-08,17:20:16
720,1780,2024-10-08,17:20:16
721,1780,2024-10-08,17:20:16
722,1760,2024-10-08,17:20:16
723,1780,2024-10-08,17:20:16
724,1800,2024-10-08,17:20:16
725,1820,2024-10-08,17:20:16
726,1860,2024-10-08,17:20:16
727,1860,2024-10-08,17:20:16
728,1880,2024-10-08,17:20:16
729,1900,2024-10-08,17:20:16
730,1920,2024-10-08,17:20:16
731,1940,2024-10-08,17:20:16
732,1940,2024-10-08,17:20:16
733,1940,2024-10-08,17:20:16
734,1940,2024-10-08,17:20:16
735,1940,2024-10-08,17:20:16
736,1920,2024-10-08,17:20:16
737,1920,2024-10-08,17:20:16
738,1920,2024-10-08,17:20:16
739,1920,2024-10-08,17:20:16
740,1920,2024-10-08,17:20:16
741,1920,2024-10-08,17:20:16
742,1900,2024-10-08,17:20:16
743,1880,2024-10-08,17:20:16
744,1900,2024-10-08,17:20:16
745,1900,2024-10-08,17:20:16
746,1880,2024-10-08,17:20:16
747,1880,2024-10-08,17:20:16
748,1900,2024-10-08,17:20:16
749,1960,2024-10-08,17:20:16
750,2080,2024-10-08,17:20:16
751,2240,2024-10-08,17:20:16
752,2460,2024-10-08,17:20:16
753,2680,2024-10-08,17:20:16
754,2880,2024-10-08,17:20:16
755,2900,2024-10-08,17:20:16
756,2760,2024-10-08,17:20:16
757,2440,2024-10-08,17:20:16
758,2060,2024-10-08,17:20:16
759,1680,2024-10-08,17:20:16
760,1360,2024-10-08,17:20:16
761,1140,2024-10-08,17:20:16
762,1040,2024-10-08,17:20:16
763,1080,2024-10-08,17:20:16
764,1180,2024-10-08,17:20:16
765,1300,2024-10-08,17:20:16
766,1400,2024-10-08,17:20:16
767,1520,2024-10-08,17:20:16
768,1620,2024-10-08,17:20:16
769,1700,2024-10-08,17:20:16
770,1760,2024-10-08,17:20:16
771,1800,2024-10-08,17:20:16
772,1860,2024-10-08,17:20:16
773,1900,2024-10-08,17:20:16
774,1960,2024-10-08,17:20:16
775,2020,2024-10-08,17:20:16
